viral_video_id,user_name,viral_score,viral_views,before_avg_views,after_avg_views,view_change_pct,before_avg_engagement,after_avg_engagement,engagement_change_pct,posting_frequency_change,hashtag_usage_change,duration_change
7503893147102088466,khahmei2803,100.0,1400000.0,3300000.0,2533333.3333333335,-23.232323232323225,4.124492344642073,4.069506349206349,-1.3331578977750798,1600.6325231481483,2.0,-66.5
7499286534219189512,dj.feliz1993,100.0,10300000.0,6516666.666666667,7718500.0,18.442455242966744,5.768237151929068,6.015955731623393,4.294528348431045,-22.490026214936293,-1.833333333333333,-40.666666666666664
7508599617026559240,dinvitg02,100.0,1800000.0,4611553.333333333,2266666.6666666665,-50.84808734005751,6.049564726877794,9.715011851851854,60.590262117350925,359.29004629629634,1.2000000000000002,-53.8
7504288775145671954,dinhtien_7,100.0,2700000.0,2950000.0,3033333.3333333335,2.824858757062152,6.071688369480761,4.977827160493828,-18.01576666031162,923.0561342592592,1.0,-6.0
7504257372886437127,dinhphatmakeup,100.0,3000000.0,7766666.666666667,3666666.6666666665,-52.78969957081545,3.5165672572229356,3.3325444444444443,-5.233024120341033,317.07773919753083,0.0,-1.0555555555555571
7506779164163296530,minhantamnhan,100.0,1700000.0,2900000.0,2166666.6666666665,-25.287356321839088,7.0733923581162665,9.381028303495311,32.624175622481616,0.0,1.0,97.0
7508245224641137928,k3n.aep11,100.0,1500000.0,4444444.444444444,2366666.6666666665,-46.75,12.567052457278132,15.105674584929757,20.200616940859483,0.16319444444444048,2.666666666666668,9.444444444444443
7500879122592189703,k.linhcun,100.0,8500000.0,1166666.6666666667,6566666.666666667,462.85714285714283,5.619757575757575,7.785559540158136,38.53906392231873,-66.32182922360902,0.0,2.0
7504968088639884551,color.life.1978,100.0,3100000.0,4940000.0,5716666.666666667,15.721997300944675,6.309490935263742,6.69195766833549,6.061768484904888,80.39814814814815,-2.5,8.166666666666664
7501553107403279634,dinhducmanhh,100.0,2600000.0,2701050.0,2816666.6666666665,4.280434152150701,6.331507023848478,6.027725428699387,-4.797935057243975,1834.517361111111,0.0,-9.0
7507599426647543048,nam_dep_trai_official,100.0,1200000.0,1545016.6666666667,2433333.3333333335,57.495604146665094,8.479030719515622,10.268971863026819,21.11020944164535,1599.9537037037037,0.0,6.166666666666668
7503907095398436097,_punpuncute,100.0,2000000.0,1655555.5555555555,2300000.0,38.9261744966443,9.062908753269435,6.7496311111111105,-25.5246709984122,65.5991512345679,6.0,80.0
7505432121255709960,tintucnews.vn,100.0,11500000.0,5933333.333333333,12333333.333333334,107.86516853932586,3.5714731800766284,3.0950088564846507,-13.340834427930796,0.0,-2.0,24.0
7502400573304474898,boboo7720,100.0,4000000.0,2833333.3333333335,4733333.333333333,67.05882352941175,7.228263955201886,5.8719561538461535,-18.76394954254061,0.0,-1.0,35.333333333333336
7503535562947710216,nambinhdan09,100.0,1500000.0,856966.6666666666,1833333.3333333333,113.93286397759539,5.88763329576805,5.90795,0.3450742125287047,0.0,0.0,-4.666666666666666
7493467016427310344,j497913,100.0,9000000.0,9466666.666666666,10200000.0,7.746478873239444,10.395813879820432,11.425658471507527,9.906339259171917,0.0,1.0,-0.33333333333333215
7506851444067257608,h.duc_27,100.0,1200000.0,3600000.0,2033333.3333333333,-43.518518518518526,16.51064528508772,37.25342,125.632731833001,0.0,0.0,-1.0
7508213050739068167,_t.qwzuiy_,100.0,543000.0,2230233.3333333335,835433.3333333334,-62.54054134843887,15.603416334220354,18.498164368837248,18.552014332068605,752.3854166666665,-0.5999999999999996,-18.799999999999997
7505049778380639506,imjack1997,100.0,2700000.0,2800000.0,6033333.333333333,115.47619047619047,9.06327829980477,5.400813477782776,-40.40993447261666,-46.25925925925926,4.0,17.0
7503530490075385095,di.thanhthanh,100.0,2100000.0,1863258.3333333333,4266666.666666667,128.98953893493032,5.128952986918995,4.321173043623044,-15.749412118928227,1425.017939814815,-1.0,-3.75
7504680002936376584,bindz142008,100.0,661800.0,1309500.0,4553933.333333333,247.76123202240038,2.8060270854288203,5.732582893188457,104.29535135126457,0.0,0.0,0.0
7505441913646959880,_yeuthuysinh_,100.0,2100000.0,3266666.6666666665,3733333.3333333335,14.285714285714295,7.713098357963875,7.036316326530613,-8.774450940775,0.0,0.0,-2.666666666666667
7503919293529115912,ngoctocc004,100.0,5100000.0,4933333.333333333,7500000.0,52.02702702702704,3.426234848484848,4.936569902168055,44.08148070617835,0.0,0.0,1.0
7501683607052782855,ngo.nghinh.nhii,100.0,6100000.0,16366666.666666666,6533333.333333333,-60.08146639511202,2.9392796918767505,2.5021053327864053,-14.873520213083442,0.0,3.0,-7.0
7502448348683717895,hai_06dz,100.0,1700000.0,1051400.0,6583333.333333333,526.1492613023904,3.319956535968201,7.303834429107744,119.99789304403417,-23.442129534560348,0.5,-12.5
7503208662396128529,thuongthucamnhac_vn,100.0,4100000.0,2566666.6666666665,4666666.666666667,81.81818181818184,14.134996779388084,7.795449444167911,-44.85000905316526,0.0,-3.0,-73.66666666666666
7496500811925589268,thichhuongg,100.0,13000000.0,5466666.666666667,7088888.888888889,29.674796747967473,6.810547428612291,6.209848607771351,-8.82012535904677,68.4063864887549,1.5,-12.75
7505367425685245205,ace_leaves,100.0,1700000.0,5816666.666666667,3433333.3333333335,-40.97421203438395,13.722306619053802,16.88066469314999,23.016233070544565,2708.020833333333,0.5,-1.666666666666666
7507613476446162183,thaptamlinh,100.0,1200000.0,2200000.0,1600000.0,-27.27272727272727,12.742424242424242,12.459064814814814,-2.223748183379576,0.0,1.0,8.0
7508032592244002056,thanhxam85,100.0,3900000.0,12666666.666666666,5600000.0,-55.78947368421052,5.374450518154744,6.516503525641025,21.249670150063853,358.7297453703703,-1.5,2.25
7504561957639425288,hanhxuka2804,100.0,4900000.0,4283333.333333333,6733333.333333333,57.19844357976655,6.222016925829807,5.684143683935113,-8.644676610598577,1142.3865740740741,2.0,-8.0
7507969425430088968,bemori.matvu,100.0,2000000.0,15133333.333333334,3600000.0,-76.2114537444934,4.945131695906432,1.6344118702553485,-66.94907293149926,0.0,1.0,34.0
7503106283315268871,ninhduong.lanngoc,100.0,3300000.0,1500000.0,3866666.6666666665,157.77777777777777,6.211888888888889,4.249278464083342,-31.594422564705532,0.0,0.0,0.0
7502813073388899600,onghuannghihuu,100.0,4200000.0,8866666.666666666,4766666.666666667,-46.24060150375939,12.689313074565883,10.15344351073763,-19.98429346747762,0.0,0.0,-15.333333333333332
7502831145382366471,alithucphuong,100.0,3500000.0,25500000.0,4283333.333333333,-83.20261437908498,4.0495667847464505,4.136993768806889,2.158921897269369,422.5593535402476,1.0,8.5
7505056619013672213,thai.busofficial,100.0,3000000.0,1783333.3333333333,3116666.6666666665,74.76635514018692,24.11840873015873,24.735533631354027,2.558729757422247,22.9938837676629,0.0,2.5
7508003107255635208,hellonegav,100.0,956000.0,2588888.888888889,1518666.6666666667,-41.33905579399141,13.094903949678836,13.506545798411857,3.143527056898474,462.9037422839506,1.0,-4.277777777777779
7502625020573748487,tapthe12a1,100.0,5000000.0,2133333.3333333335,4056513.3333333335,90.1490625,1.2680170584564179,9.348648629774678,637.2652100717771,-5.055779729408982,-2.4,11.666666666666668
7500618560507530504,hongthu_11,100.0,3700000.0,2448484.8484848486,2380341.6666666665,-2.7830754950495167,4.724030381791921,5.728288027951105,21.258492537007108,95.89853244626792,-0.25,-6.477272727272727
7496854776257236231,phimcucngan,100.0,9100000.0,1317850.0,11133333.333333334,744.8103603090893,4.495425063324894,2.313232767548707,-48.5425130001433,798.7291666666666,-0.5,-6.5
7504119135765269778,anh_phuc24,100.0,4300000.0,4700000.0,4900000.0,4.25531914893617,3.2315354332801705,6.378348249289477,97.37825504253047,-44.70659722222222,2.0,7.5
7497566160821554454,bachibatun,100.0,7100000.0,14822222.222222222,10700000.0,-27.81109445277361,5.19371341145471,5.792676514488402,11.532463491587386,933.4189814814815,-1.333333333333334,-43.0
7508022387737185544,bacgau1989,100.0,1300000.0,1626633.3333333333,1466666.6666666667,-9.834217914301513,5.4685790631882725,4.544765598290598,-16.893117100863044,1094.0671296296296,-1.0,-13.0
7505786828679613742,pnla_11062022,100.0,892800.0,1702800.0,997600.0,-41.41414141414141,12.039671305490494,11.18890558813946,-7.066353356034355,2672.5671296296296,-0.5,-12.5
7502678822072896786,putin.moment,100.0,7400000.0,3663366.6666666665,4966666.666666667,35.57656436247169,9.511254988328725,8.003502489331437,-15.852298154633152,1659.431612318841,0.0,-8.5
7503885983507565831,anhdaxanhreal,100.0,1100000.0,622100.0,1633333.3333333333,162.5515726303381,6.338720991338019,5.996190839088672,-5.403773927223193,0.0,1.0,31.0
7505018357343800583,sliverwind4869,100.0,912900.0,1391766.6666666667,1404300.0,0.9005340933585555,12.22666009492388,10.064645376912404,-17.68279073128953,566.7249228395062,1.333333333333334,-7.0000000000000036
7502041273629445394,ptfootball,100.0,2700000.0,4966666.666666667,3766666.6666666665,-24.16107382550336,6.137704480260972,3.803031665864999,-38.03820828950539,3650.5746527777783,-1.0,-2.5
7504270038191459591,honghanh14.4,100.0,1900000.0,2033333.3333333333,2433333.3333333335,19.672131147541,3.92732987483531,3.1745295450163873,-19.16824799063997,0.0,0.0,-4.0
7507197614698335493,quynhsanhdieu,100.0,3100000.0,5466666.666666667,4366666.666666667,-20.121951219512194,10.0627046723502,2.5279002150537635,-74.87852125880427,2300.0370370370365,0.0,-43.833333333333336
7504539017791180040,quynhnguyetquan,100.0,1400000.0,4700000.0,1800000.0,-61.702127659574465,5.478964539007092,5.844035714285714,6.663141779427926,0.0,-2.0,-9.0
7503915627090955528,artychipchip,100.0,3100000.0,3133333.3333333335,8700000.0,177.65957446808505,5.026522577030813,5.226377842945585,3.976014488187711,0.0,1.0,12.333333333333332
7508243819817749778,anhtuan6601,100.0,3700000.0,4133333.3333333335,3966666.6666666665,-4.032258064516137,7.243668216693791,4.164672737022737,-42.50602578090458,0.0,1.0,18.333333333333336
7487956330465234231,anhtansigma,100.0,13800000.0,2800000.0,14900000.0,432.1428571428571,9.992178571428571,6.239622180126247,-37.55493723893512,0.0,0.0,-5.0
7504172463236877586,dailywithzii,100.0,5600000.0,1514133.3333333333,6166666.666666667,307.27368791828115,2.4775379450525645,2.2265419071669075,-10.13086553878519,0.0,0.0,60.0
7506180140230020370,hoanggiaktv_85,100.0,1900000.0,885633.3333333334,3100000.0,250.0319921713275,5.302855539318283,8.215439070649596,54.92481380523796,0.0,2.0,-56.0
7502085900273339656,hoangdinhanlinhkit,100.0,3700000.0,14133333.333333334,4633333.333333333,-67.21698113207547,2.769726331829743,3.1470699523052463,13.623859373363489,0.0,0.0,-14.0
7477145543064521992,hoaminzy_hoadambut,100.0,41200000.0,8855555.555555556,9584344.444444444,8.229736511919688,7.540931111111111,8.796122158700774,16.645040633512934,-87.0893007736455,-0.16666666666666652,22.80555555555555
7508539478231895304,runcavdirector,100.0,779200.0,1433333.3333333333,1363200.0,-4.893023255813948,9.381438888888889,10.088010882438347,7.531595120086557,100.0,2.5,-1.0
7507879726237617426,yimotapir,100.0,1600000.0,9250940.0,3600000.0,-61.08503568286034,6.463112455890369,6.487337782787534,0.37482446828054633,436.6965277777777,1.5999999999999996,1.5999999999999996
7505399742839426322,duongthoanco,100.0,7800000.0,7633333.333333333,8200000.0,7.423580786026205,3.7480099715099713,4.23539511045691,13.003837840660395,0.0,5.0,-2.0
7496831118893698325,mackimthong,99.93911779081634,5400000.0,6433333.333333333,6033333.333333333,-6.217616580310882,2.820825193463874,1.682239666005291,-40.36356205612444,0.0,0.0,-183.0
7501692007212010759,aaempiremobileganu,99.9386828960408,2900000.0,4933333.333333333,5166666.666666667,4.729729729729742,2.1078406687007374,1.849323149396298,-12.264566442006657,0.0,3.0,-3.0
7485962189740756232,coxuanedit,99.79493798822476,14300000.0,8133333.333333333,15633333.333333334,92.21311475409838,1.4898157983193279,2.366766901610422,58.86305570664435,0.0,-1.0,-14.0
7501920760772971783,dorki.kimhoai,99.75304597970086,2200000.0,4590866.666666667,2716666.6666666665,-40.824535672276845,4.561457122213317,4.016692028124381,-11.942786690596009,623.075555461206,0.5,-10.0
7498967176347503873,chengtom02,99.6829255676822,3900000.0,4400000.0,3166666.6666666665,-28.030303030303035,7.097377447861436,7.449641081479496,4.963292937508956,-49.74085126433172,1.5,38.666666666666664
7504996234805988628,reallongr,99.62296595538746,778800.0,1414922.2222222222,1426266.6666666667,0.801771593256013,4.347658986997846,3.4596764386973757,-20.424383581050865,1186.171103395062,-0.5,-3.7222222222222214
7502012183522446600,kun1999_,99.57368826822676,2200000.0,1223355.5555555555,1833100.0,49.841964723619924,4.319306641253072,4.510062614863889,4.416356361202384,95.59479433979149,-0.6666666666666665,-33.833333333333336
7500567834838338837,3005.0101,99.56403196330646,4100000.0,2400000.0,5066666.666666667,111.11111111111111,8.753392431077694,7.067539314788074,-19.25942575479919,0.0,0.0,-37.0
7504163478077246727,quangne20777,99.37971616337542,1300000.0,1400000.0,1400000.0,0.0,5.655761904761905,11.527792185592185,103.82385927325346,0.0,2.0,-1.0
7504579774841425160,aehuyhung,99.33333333333334,2200000.0,14000000.0,4233333.333333333,-69.76190476190477,2.9183187824126113,5.907627781078761,102.43257236602679,695.880787037037,0.3333333333333335,-8.0
7504187483169541394,doantongtai,99.33333333333334,1800000.0,1766666.6666666667,2066666.6666666667,16.9811320754717,3.9934019607843134,7.520794612794613,88.33051835627164,0.0,-1.0,8.0
7503158459542670612,moon_soshy,99.19317151649024,1400000.0,3733333.3333333335,1900000.0,-49.10714285714286,5.010107061644049,9.640046176046177,92.41197957320357,1116.3084490740741,0.0,-16.166666666666668
7503532828307590407,thuanhint,99.0653602746366,1700000.0,4583333.333333333,1700000.0,-62.90909090909091,2.7308768804386356,2.839588235294118,3.9808222638737574,62.247106481481495,1.5,-430.8333333333333
7507877313061637393,luki_hetcuu14,99.0,1600000.0,1933333.3333333333,2733333.3333333335,41.3793103448276,16.458074074074077,13.85083700980392,-15.841689936110212,0.0,0.0,-40.0
7486817346951105797,anbecks,99.0,25900000.0,2200000.0,15066666.666666666,584.8484848484849,7.329075757575757,9.74548622524935,32.97019361787672,-93.07392621807513,-1.5,-7.0
7502037765559831815,douyinmakup,99.0,14100000.0,10433333.333333334,23766666.666666668,127.79552715654951,3.2641180171277995,3.128813571868075,-4.145206899681371,0.0,0.0,-24.666666666666664
7505711899229572360,mzchannel_official,98.98555555555556,4500000.0,846100.0,2271941.6666666665,168.5192845605326,0.7380602441645346,1.055092365065593,42.95477549531619,300.0,-0.5,34.5
7507522997360643346,ducthanhkhongsuy,98.97210132586405,624100.0,1700000.0,788100.0,-53.641176470588235,4.476396268448899,14.653748627306967,227.35592982666367,94.57925613971871,0.0,0.0
7505374510351256840,___progresss___,98.6677726241663,853400.0,1518803.7037037036,1017800.0,-32.98673176013285,27.22505870135904,30.703622508184726,12.777066323284147,634.1774691358025,2.7777777777777777,-1.1111111111111107
7502422725055728904,tra.dang.904,98.46505376344086,6200000.0,4966666.666666667,8233333.333333333,65.77181208053689,4.579492110445241,1.4186272011843541,-69.02217173933664,1246.1535493827162,3.3333333333333335,-5.0
7506865416380255495,cattien_2441,98.3437927087548,2000000.0,729466.6666666666,2466666.6666666665,238.14659111679765,5.178278925951974,5.997647252747253,15.823178676004712,0.0,1.0,0.0
7501876728294313223,hungvlog87,98.25923678508404,2200000.0,1066666.6666666667,2566666.6666666665,140.62499999999997,14.416869696969698,13.29242328042328,-7.7995184820375165,0.0,0.0,4.0
7501727025355377938,lacquer.vn,98.1429662792563,7800000.0,2100000.0,9300000.0,342.85714285714283,2.5574064558629774,2.400961251416175,-6.117338293572543,0.0,7.0,-6.0
7498218278725225746,chaonews,98.11016036119368,3400000.0,3166666.6666666665,2400000.0,-24.210526315789473,2.3305208333333334,5.882755433455434,152.4223490867213,-83.14634686339666,0.0,-10.5
7499826402829585672,dauchannguoilinh34,98.01559577647372,2700000.0,5700000.0,3933333.3333333335,-30.994152046783626,10.582955655047437,6.058548255501879,-42.75183178517511,0.0,6.0,-23.0
7502389073957391637,ankemoingay,98.00812739776973,3800000.0,4933333.333333333,3866666.6666666665,-21.62162162162162,0.9041969728514324,1.7548340080971663,94.07651881018862,-50.0,0.0,1.0
7504626017374391559,necteam,97.81528430810312,1200000.0,2636316.6666666665,1433333.3333333333,-45.63121526877777,4.145346493076541,5.068195833333334,22.2622968139844,1216.663387345679,-0.33333333333333304,-30.83333333333333
7508373369830558994,ntrnminh,97.75366659156724,783900.0,2122222.222222222,958533.3333333334,-54.83350785340313,7.502686438697861,10.551084474176834,40.63075353590337,694.7870370370371,0.0,-3.7777777777777786
7502449543640894727,makeupthupn,97.67836901712874,4800000.0,7633333.333333333,6033333.333333333,-20.960698689956335,2.350074632034632,1.8629117725042594,-20.729676108566814,-69.48182685175374,-0.5,-20.5
7499358957887048968,trugnthahnf,97.61513186243248,2700000.0,1900000.0,2766666.6666666665,45.61403508771929,5.015684210526317,2.139061287477954,-57.35255255925505,0.0,1.0,-3.0
7490405444091907334,yeunuocvocungtanvn,97.48834779684076,7100000.0,3266666.6666666665,7166666.666666667,119.38775510204083,8.34998200757576,9.890521191966615,18.449610825426415,0.0,1.0,4.0
7499358371095596295,teamey01_,97.42969543941952,2900000.0,2216666.6666666665,3900000.0,75.93984962406016,7.555304132550456,4.725948537635944,-37.448599623208054,856.0966435185185,-1.5,-2.5
7487847496128105783,gatphofficial,97.37942783606272,10000000.0,6466666.666666667,3278477.777777778,-49.30189003436426,14.960177003205127,10.732279887685154,-28.26100997744994,-89.13087234813413,3.666666666666667,-14.833333333333332
7501932444220804359,mingahaman,97.33333333333334,4000000.0,2958333.3333333335,5883333.333333333,98.8732394366197,4.725233381121696,1.469291140350877,-68.90542705846012,1233.9819670622871,-0.75,-1.583333333333334
7498218864933686535,p.sonaep,97.23168562294566,3900000.0,943966.6666666666,4933333.333333333,422.6173240580529,6.692139866777363,7.111120527795055,6.260787571068131,0.0,2.0,-28.0
7504276440695803154,_killusion.jokerrock,97.1775343629578,788500.0,1844922.2222222222,1029500.0,-44.19818962557891,2.5498434290417937,2.8629630707839335,12.279955630836795,249.55073302469137,0.6666666666666665,7.166666666666668
7501302307393506578,ngotrikhanh.official,97.14086007692482,2100000.0,2941666.6666666665,1534933.3333333333,-47.82096317280453,5.064881060550632,4.320553962975285,-14.6958455426084,28.58022395768768,0.75,6.416666666666668
7490092490377235718,duong.nhadep4193,97.12085805325174,7800000.0,5533333.333333333,8200000.0,48.19277108433736,2.2857535931964836,4.127436507936508,80.57224191714147,0.0,3.0,-4.0
7504148596334365960,harry.nista,97.11001274005568,669700.0,1733333.3333333333,751666.6666666666,-56.63461538461539,6.242427045454545,5.603364739563504,-10.237401274178733,166.99189814814815,0.0,1.3333333333333321
7491979482086001927,hem.istore,97.06092664388366,6300000.0,6033333.333333333,4914700.0,-18.54088397790055,6.43700739075739,7.657697260637785,18.963623867095887,-87.45939543835509,4.0,0.5
7505717596675706129,thanhtrungg_13,97.04239870242084,774300.0,1162516.6666666667,839866.6666666666,-27.75444079654773,18.1987101904334,17.58709018259798,-3.3607876681114077,50.64409722222224,0.0,-0.16666666666666696
7505018247184583944,khanhhuyen980,97.0,3900000.0,3800000.0,4333333.333333333,14.035087719298236,11.226050749023555,19.81184448160535,76.48098093025803,232.36882716049382,-0.6666666666666665,7.333333333333332
7502347894872149256,quangtuanofficial0302,97.0,3000000.0,6133333.333333333,2866666.6666666665,-53.2608695652174,8.573448955102034,7.6856598540348555,-10.355098697343474,91.95705996862654,1.0,13.444444444444443
7504538111137877255,hungdidu1907,97.0,1200000.0,9377777.777777778,3450000.0,-63.21090047393365,5.794907865592179,6.631545334425397,14.437459373613743,1719.968364197531,-0.5,-28.666666666666664
7504618349997952272,tuquy2ne,96.98177868892864,2400000.0,8994891.666666666,2700000.0,-69.98296255189288,7.948642607001084,4.335601543209877,-45.454818419045246,1965.7743055555557,3.75,128.75
7500140678370872584,flipbookvn01,96.86826290184108,2700000.0,5433333.333333333,2766666.6666666665,-49.079754601226995,8.378279931389367,11.806884479717814,40.92253513138327,0.0,4.0,0.0
7500983872042077447,hieuvanthan,96.83743596151444,1900000.0,3300000.0,1933333.3333333333,-41.41414141414141,6.764919191919191,3.3964096491228073,-49.79378832521938,0.0,4.0,139.0
7505424202086829320,nghiachuot08,96.79157820041098,3700000.0,868766.6666666666,5300000.0,510.0602386524959,32.25317440122183,26.34033746861616,-18.33257359121115,0.0,1.0,-4.0
7504828074085633326,ghienkienthuc,96.75566704940783,2300000.0,1666666.6666666667,2400000.0,43.99999999999999,1.791345588235294,4.8092497342995175,168.47135281345948,0.0,0.0,3.6666666666666643
7502490634910059783,flamenco.ktv5,96.69652199388942,2000000.0,956800.0,1549550.0,61.95129598662207,5.260013476790324,3.163764754001594,-39.852535208101166,-74.984908429999,0.5,-24.5
7504258037062831367,vann_1206,96.69532815046242,895900.0,2599066.6666666665,998633.3333333334,-61.57723285281895,4.624328590111672,4.2636873609405805,-7.7987803449404565,2600.7002314814818,0.5,3.0
7502392964270918920,tungduong20022,96.66666666666669,3900000.0,9766666.666666666,4166666.6666666665,-57.33788395904437,3.7546600831287904,4.714940667932818,25.575699625086102,353.0631118263759,0.0,5.208333333333332
7501555480360144135,nhathoanghon,96.66666666666669,6100000.0,2947391.6666666665,5550000.0,88.30208630795026,4.7809890306333065,5.506073982355481,15.166003249041704,90.28220202727942,0.0,-61.0
7503162997326564626,maybae1202,96.56026484032134,1800000.0,3966666.6666666665,2200000.0,-44.53781512605042,4.14788813302599,3.051541666666667,-26.431437666558054,298.10493827160496,1.0,0.0
7506168632657890567,meowtoptop99,96.38588135282352,609300.0,1750000.0,1036433.3333333334,-40.775238095238095,14.52487565934066,17.685640416493076,21.76104519779342,187.15914351851853,0.5,-3.0
7505409162055109895,hongshihoshi,96.33333333333331,1900000.0,1683333.3333333333,2633333.3333333335,56.435643564356454,30.02809378019324,28.57566198830409,-4.836909736998309,2100.092013888889,0.5,-13.5
7500908616891829522,hoangvinhhh,96.2403779432484,2000000.0,5673333.333333333,2268885.185185185,-60.007899203551375,8.515587047873534,9.002113277262417,5.713361000876331,482.22566370903303,-0.11111111111111116,-1.4592592592592588
7495619762169433351,kietfei,96.1580108747665,3900000.0,15100000.0,4300000.0,-71.52317880794702,15.032589716307648,14.203922527955136,-5.512471264040135,0.02199074074074007,5.0,2.166666666666666
7501162142230498567,lailacuongday98,96.1505250558522,1700000.0,1406850.0,2000000.0,42.16156662046416,7.500934297851805,6.873886257533315,-8.359599156841977,566.7824074074074,-1.5,-2.0
7501910665016167681,jiangshiqifan888,96.10558204958878,1600000.0,692500.0,1890288.888888889,172.96590453269155,6.2688475571577555,6.811867233646836,8.662193035290231,-49.32620667947848,-0.33333333333333304,0.0
7496752470962621714,huy.mt.pha,96.06858105841992,4500000.0,9000000.0,4333333.333333333,-51.85185185185186,5.848214393871584,4.141032356075935,-29.19150911404045,-49.46939945200031,1.5,-4.0
7490973635864317230,hoop_motion,96.04032357530636,5700000.0,10233333.333333334,5700000.0,-44.29967426710098,10.656789996475375,9.468321637426902,-11.15221712580943,0.0,1.0,0.0
7504512771522874632,chipupu,96.0,2700000.0,1716666.6666666667,2933333.3333333335,70.87378640776699,8.301551163812034,5.428574910394265,-34.6077039908107,924.8854166666664,0.0,-1.0
7506059411756944660,hieupc632,96.0,833700.0,1491000.0,1028916.6666666666,-30.99150458305388,15.256856947832295,9.875679081774956,-35.270553328625795,-64.77438532575697,0.0,1.5
7501935944887471367,phamthai6879,96.0,5400000.0,10466666.666666666,5533333.333333333,-47.13375796178344,12.962213064713064,7.09703020282187,-45.24831394615737,0.0,0.0,-1.0
7477483836155317511,tuancry22,95.99855590320848,11700000.0,17466666.666666668,11766666.666666666,-32.63358778625955,5.853017077175697,4.146719421507558,-29.152446219950086,0.0,5.0,-25.0
7493737200207645972,kimlyk3,95.99052055589812,5400000.0,1300000.0,3400000.0,161.53846153846155,3.0142307692307693,4.802383871181455,59.3236961218806,-75.0429671139098,1.5,-1.0
7505484607975050514,khunpol.busofficial,95.8584579392366,1500000.0,1888888.888888889,1600000.0,-15.294117647058828,25.87299346405229,21.92719477124183,-15.250646193269896,1035.7422839506173,1.6666666666666667,6.333333333333334
7496114619740638472,p_shiri,95.66666666666666,22600000.0,9700000.0,8808333.333333334,-9.19243986254295,8.74983235056839,6.380334116098257,-27.080498683111458,-77.34054292216516,1.75,20.5
7504142065316400391,judy.live,95.66666666666666,5000000.0,3333333.3333333335,6933333.333333333,107.99999999999999,11.632064171122996,8.667952297817715,-25.48225172849194,0.0,0.0,2.0
7504171039987928341,mthuan118,95.66666666666666,2500000.0,14216666.666666666,3033333.3333333335,-78.66354044548652,6.592914305158286,9.37957414141414,42.267496698320144,950.691550925926,0.0,-5.0
7503903192917478674,haizaizhu,95.65946323707006,1100000.0,1700000.0,1200000.0,-29.411764705882355,9.360456836535784,13.575916278166277,45.0347618203493,0.0,1.0,25.0
7477562264753687824,xunnthahh,95.61572819875518,9900000.0,2550000.0,3861000.0,51.411764705882355,7.019327435897435,5.087338217517709,-27.523850910549776,-92.52597956793512,0.75,4.5
7503482597511662856,phatyeager2,95.57776143598328,762700.0,1288380.0,1020900.0,-20.76095561868393,7.522969591333991,8.700774007943602,15.656110294083481,1279.3138888888886,-0.5999999999999996,111.0
7501465375222107399,sieuxamlon_,95.50937995550056,1900000.0,1500000.0,2150000.0,43.333333333333336,10.762244444444443,15.799879385964914,46.8084047665442,-71.47333301416924,-1.5,16.5
7495195433543781640,phuocloc25_01,95.41468772722352,3500000.0,1700000.0,4233333.333333333,149.01960784313724,6.147062962962963,5.101110390633795,-17.015484933718742,0.0,0.0,-1.0
7487501403661880583,angela_muji,95.37584935998332,7400000.0,4566666.666666667,3911111.111111111,-14.355231143552318,12.79075691857365,14.380801387537064,12.431199178326088,-71.50173427304026,1.3333333333333333,-0.6666666666666679
7491299069738880274,growwithminhee,95.33333333333334,22100000.0,2470077.777777778,12433333.333333334,403.35796893485127,5.9086290696698995,6.209266573953674,5.088109284554744,40.802034081669305,0.16666666666666696,-30.0
7502050641603284245,abahoatattoo,95.33333333333334,13900000.0,1966666.6666666667,10683333.333333334,443.22033898305085,1.6833501400560225,2.679086871475441,59.15208652825372,-75.03095843261465,0.0,0.5
7497467184969452818,crazybowie_15,95.33333333333331,7500000.0,3033333.3333333335,8633333.333333334,184.6153846153846,5.7399662588060805,10.335996280193237,80.07068010785025,0.0,-1.0,0.3333333333333339
7502792872165477640,phantrongg,95.16728723668712,1400000.0,3604444.4444444445,1175816.6666666667,-67.37869913686806,3.8458047785786267,3.431685945210134,-10.768066951166125,201.46541579962363,0.3333333333333335,-0.8888888888888893
7498961828324592904,vananhneymar,95.01605651423672,1900000.0,958466.6666666666,2133333.3333333335,122.57772831606042,7.669796895505911,3.6988773316690935,-51.77346438161307,0.0,1.0,14.0
7500648248491773190,_____tionugroho_____,95.01101628182592,2100000.0,801350.0,2366666.6666666665,195.33495559576545,9.53445995028471,10.319315555555555,8.23177830064102,130.27835648148144,0.5,6.5
7500573621576846610,yanyandejesus1,95.0,6600000.0,3250000.0,4154300.0,27.824615384615388,12.828097720588234,10.969610169148135,-14.487631696610414,-84.14844828408327,-0.5,-3.5
7508353876601556242,copper.busofficial,95.0,781500.0,2000000.0,1660500.0,-16.975,21.218016666666667,27.83675945055158,31.193974855731465,0.0,0.0,0.0
7502018059121528072,lethikhanhhuyen2004,95.0,5600000.0,4911111.111111111,8633333.333333334,75.79185520361993,7.402302406260538,7.7283516449059775,4.404700331746535,442.62178827297214,-1.0,-98.16666666666669
7505264488602471688,kimanhne_36,95.0,1800000.0,4833333.333333333,2400000.0,-50.3448275862069,6.545646818181819,6.766925925925926,3.380553731213557,0.0,0.0,0.0
