vid_id,user_name,vid_caption,vid_hashtags_normalized,hashtag_count,vid_duration_sec,user_nfollower,music_id,music_title,initial_views,current_views,initial_growth_rate,current_growth_rate,new_growth_rate,view_growth_per_hour,like_growth_per_hour,comment_growth_per_hour,share_growth_per_hour,initial_engagement_rate,current_engagement_rate,engagement_momentum,time_diff_hours,viral_acceleration,post_hour,post_day,continuing_viral
7.505463892886277e+18,trucmaysociu,HÃY ĐEM SLIME TRỞ LẠI !!!! 🐬🪼🫧,"['learnontiktok', 'xuhuong', 'viral', 'slime']",4,235.0,296000.0,7.39325202491556e+18,Coffee and Chords,2400000.0,3500000.0,17191.327134639527,7190.241814680077,-10001.08531995945,3168.517101991045,98.5120771709943,1.6937164145188495,16.99477354704288,6.198333333333333,5.482171428571428,-0.716161904761905,347.16555555555556,0.0013202154591629353,14,Sunday,0
7.505479865978605e+18,kairu_decade,,[],0,30.0,11600.0,7.505292568628891e+18,nhạc nền - 𝔹𝕂 𝕟𝕖𝕜,774500.0,1300000.0,13716.394047472635,2674.7427131835666,-11041.651334289068,1223.336907165296,124.31244689367612,2.5002166285357332,12.10533190724936,13.744480309877341,13.140230769230769,-0.6042495406465722,429.5627777777778,0.0015795182791030291,15,Sunday,0
7.50548460797505e+18,khunpol.busofficial,สีน้ำเงินสิคับบบ💙,"['olympopday', 'khunpol', 'aheye4eve']",3,18.0,1200000.0,7.494182579361664e+18,오리지널 사운드 - Jun S,1500000.0,1600000.0,6858.457939236603,3368.170901927167,-3490.287037309436,390.1263359117794,38.62250725526616,0.1872606412376541,1.1703790077353382,22.787466666666667,22.06,-0.7274666666666683,256.32722222222225,0.0002600842239411863,15,Sunday,0
7.505487001228004e+18,toandodac2303,Vlog 1 ngày của sinh viên năm 4,[],0,51.0,1800000.0,7.5054870405083e+18,nhạc nền - Toàn,826900.0,1000000.0,7857.382297899746,2110.560541429131,-5746.821756470616,469.6540450345141,34.728895300068054,0.222481985516061,4.88375090157207,9.539363889224814,9.3819,-0.15746388922481458,368.56916666666666,0.0005679695791927853,15,Sunday,0
7.505508619794927e+18,lm311225,,[],0,10.0,701500.0,7.505508639044374e+18,suara asli - 小悟空,8199999.999999999,20200000.0,58366.68195694468,41540.09087180495,-16826.591085139735,34703.53381586241,1213.4668990946554,12.770900444237366,39.61986777310958,10.690524390243903,6.719995049504951,-3.9705293407389517,345.7861111111111,0.0042321382702271235,17,Sunday,0
7.505516179004444e+18,crystalzoe,Cuộc sống luôn xảy ra những điều mà chúng ta bất ngờ tới...,[],0,43.0,88900.0,7.493817652431965e+18,nhạc nền - Wind Music 🎧🎶,6100000.0,8600000.0,25920.80227007682,18235.900456486524,-7684.901813590295,10581.338750978775,354.26322138276936,0.7322286415677312,13.967367151291983,5.6833442622950825,5.080895348837209,-0.6024489134578737,236.265,0.0017346456968817664,17,Sunday,0
7.505556440258563e+18,thientinbao.ttb,KỲ LẠ CÔ BÉ có cả bộ phận nam lẫn nữ,"['cungaidenthientinbao', 'ngaidenthientinbao', 'cungaiden', 'thientinbao', 'thientinbaochinhhang']",5,158.0,9169.0,7.505556488706952e+18,nhạc nền - Ngải Đen Thiện Tín Bảo,4300000.0,4700000.0,16868.331124904107,10038.331951975006,-6829.999172929101,1875.3833791543323,15.471912878023241,0.40789588496606727,5.1573042926744135,3.1149302325581396,2.950531914893617,-0.1643983176645225,213.28972222222222,0.00043613566957077495,20,Sunday,0
7.505567141257661e+18,cheriy.rv,sna prom 2025,[],0,20.0,30900.0,7.50556720881525e+18,nhạc nền - cheriy,717400.0,757400.0,3328.607589716095,1610.0914749546641,-1718.5161147614308,156.93505831118262,9.416103498670957,0.051003893951134346,1.1770129373338696,17.604822971842765,17.054660681278055,-0.5501622905647103,254.8825,0.0002187553084906365,20,Sunday,0
7.505571535143456e+18,anhtutv1,Tìm thấy một người rồi mọi người nhé,"['xuhuong2023', 'xuhuong2022', 'theanh28', 'vietnam', 'tintuc', 'vietnam']",6,106.0,66100.0,7.505571589417635e+18,nhạc nền - anhtutv1,4300000.0,4800000.0,31346.946710190594,9936.356715206075,-21410.58999498452,1445.5044810638915,8.094825093957791,0.17056952876553919,0.20526163631107258,1.8801627906976746,1.7496250000000002,-0.13053779069767435,345.9,0.0003361638328055562,21,Sunday,0
7.505573043322834e+18,thy.mp65,,[],0,15.0,89800.0,7.483035794887364e+18,nhạc nền - iembumm,2800000.0,3300000.0,13481.306723801728,7006.790925144117,-6474.515798657611,1899.1428535254424,84.32194269652965,1.8269754250914756,48.23822847954624,11.294357142857143,10.684696969696969,-0.6096601731601741,263.27666666666664,0.0006782653048305152,21,Sunday,0
7.505576395347742e+18,nghe.b.k.chuyn.1,Dừng lại 3 giây: Vận may đời con nằm ở đây!,"['tamlinh', 'tamlinhhuyenbi', 'phunuhienđai', 'thantai', 'doisong', 'boitoanvanmenh']",6,48.0,111500.0,7.505576426142305e+18,"nhạc nền - Bà Ơi, Con Nghe Đây!",1900000.0,2300000.0,13968.904890954725,4773.927437456074,-9194.977453498652,1156.847654411044,85.60672642641725,9.833205062493874,21.401681606604313,13.173684210526314,12.865217391304348,-0.30846681922196595,345.76722222222224,0.0006088671865321284,21,Sunday,0
7.505591870521724e+18,longcris.7,nỗi đau mất mẹ 🥀,"['viral', 'fyp', 'foryou', 'xuhuong', 'khabanh']",5,41.0,26900.0,7.505591900112457e+18,nhạc nền - long cris ✨,3600000.0,3700000.0,12875.20390706805,7955.649048368196,-4919.554858699853,539.1675253408737,67.9351081929501,0.2588004121636194,5.391675253408737,10.657833333333333,10.757567567567568,0.09973423423423533,185.4711111111111,0.00014976875703913157,22,Sunday,0
7.505602330000248e+18,viamgroup,pecinta xiaomi merapat🔥,"['mifans', 'redminote14', 'viamstore', 'jualhp', 'fyppp']",5,0.0,2543.0,7.280005579048832e+18,suara asli - Wahyu Hidayat,1200000.0,2200000.0,10335.373293586807,4636.9263267346905,-5698.446966852116,2790.5981647166072,53.579484762558856,0.8678760292268648,2.238059728102719,3.6510833333333332,2.9784545454545457,-0.6726287878787875,358.3461111111111,0.002325498470597173,23,Sunday,0
7.505607947976756e+18,manhcaca59,Lương tăng tăng lương liền 😁😁😆,"['viral', 'thinhhanh', 'xuhuongtiktok']",3,44.0,34500.0,7.505608188142652e+18,nhạc nền,1900000.0,2900000.0,6815.674856437376,6247.875482953594,-567.7993734837819,5394.074609041967,74.97763706568334,0.5070430132499449,1.181302339380191,3.838842105263158,3.043896551724138,-0.7949455535390197,185.38861111111112,0.0028389866363378773,23,Sunday,1
7.505612325110566e+18,meodoithuong,ảnh thực tế,"['meodoithuong', 'xh']",2,25.0,12300.0,7.216696889226726e+18,nhạc nền,2700000.0,2800000.0,20381.246736798843,5861.50451097433,-14519.742225824513,289.67175362451786,35.6296256958157,0.46347480579922856,6.083106826114875,10.524703703703704,10.683428571428571,0.15872486772486738,345.2183333333333,0.00010728583467574736,23,Sunday,0
7.505615399405227e+18,hauthienst,Để lại kì tích gì sau 8 năm,"['thaopham', 'riviewtocdep', 'màu_tóc_đẹp', 'kieutocdep', 'phunghauthien', 'trieulotu']",6,96.0,138700.0,7.505615430703173e+18,nhạc nền - Phùng Hậu Thiên,2900000.0,2900000.0,10374.320178947086,6247.520290976462,-4126.799887970624,0.0,1.0831432818037947,0.005415716409018973,0.010831432818037947,2.927034482758621,2.9346551724137933,0.007620689655172264,184.64777777777778,0.0,0,Monday,0
7.505616961900957e+18,sa__12216,hôm nay tự edit video,"['hoàng_tử', 'hoàng_tử', 'quanghungmasterd', 'quanghungmasterd', 'đẹptrai', 'đẹptrai', 'suhuong', 'suhuong', 'suhuong', 'chồng_yêu']",10,11.0,6189.0,7.505616984638295e+18,nhạc nền - 💋🐼ebe_phone_Muzik🐼💋,1400000.0,1800000.0,5504.581143969917,3870.949242775423,-1633.6319011944943,1898.7166521406052,41.297087184058164,0.9778390758524117,5.003118378390495,5.515785714285714,4.900611111111111,-0.6151746031746033,210.66861111111112,0.0013562261801004323,0,Monday,0
7.50561811996923e+18,rhycap12342,đã đủ wow chưa  ( ko phải fan☺️),"['jack', 'xhhhhhhhhhhhhhhhhhhhhhhh', 'jack', 'xhhhhhhhhhhhhhhhhhhhhhhh', 'jack']",5,14.0,1859.0,7.501985241394564e+18,nhạc nền,1200000.0,1200000.0,5195.648644260432,2578.6364743354043,-2617.0121699250276,0.0,0.8532433319626138,-0.025597299958878415,0.4266216659813069,9.875916666666667,9.9005,0.02458333333333229,234.3997222222222,0.0,0,Monday,0
7.505619160580345e+18,littlequanzz,"Nói nhiều thì lại bảo lắm mồm, mà không nói thì không chịu được ...","['concoday', 'ngockem']",2,103.0,874300.0,7.50561922704322e+18,nhạc nền - con Cò đây 👌🏻,8500000.0,11700000.0,89275.03420750902,25168.567256004724,-64106.46695150429,8656.739970918765,348.9748300776627,5.0668981142283895,50.31730108096532,6.856176470588235,6.311521367521368,-0.5446551030668667,369.65416666666664,0.0010184399965786782,0,Monday,0
7.505620631833136e+18,kyn99er,KEM BƠ PHÔ MAI 1L3 chỉ 59k siu đãaaa,"['bophomai', 'kembo', 'kyn99er', 'kikitea', 'tanphuangi', 'anvat', 'reviewanvat']",7,51.0,102000.0,7.505620764716961e+18,nhạc nền - Kyn nè,4400000.0,4500000.0,23322.928323222804,9576.35845373732,-13746.569869485484,355.5534485721566,13.511031045741952,0.5582189142582858,6.044408625726662,4.0757045454545455,4.121955555555556,0.046251010101010515,281.25166666666667,8.08076019482174e-05,0,Monday,0
7.505622458242797e+18,iamvh28,"Sau cơn mưa, bầu trời sẽ lại toả ra ánh nắng..",[],0,19.0,2095.0,7.477541393792339e+18,bunyi asal - 小铭音乐馆,1400000.0,1600000.0,10805.757925294478,3355.0459950012146,-7450.711930293263,575.8161994691294,40.019225863104495,0.3109407477133299,4.030713396283906,17.933,16.704375,-1.228625000000001,347.3330555555556,0.00041129728533509244,0,Monday,0
7.505623237204741e+18,xiangboypho2003,Khi xưa đi đâu cũng có nhau !,[],0,19.0,75500.0,7.505623309998214e+18,nhạc nền - XIANG,3300000.0,3500000.0,30705.529321454327,7373.332295605084,-23332.197025849244,544.6458289206935,11.982208236255257,0.027232291446034677,0.2287512481466913,3.7494848484848484,3.6673714285714287,-0.0821134199134197,367.2111111111111,0.00016504419058202834,0,Monday,0
7.50563059418594e+18,lm311225,,[],0,10.0,696100.0,7.505630617747574e+18,suara asli - 小悟空,6300000.0,8000000.0,29744.379322148154,17151.82101121896,-12592.558310929195,6676.667121232784,785.4902495567981,3.0751943270148643,13.353334242465568,19.823126984126986,18.293,-1.530126984126987,254.61805555555554,0.0010597884319417117,1,Monday,0
7.505630601001586e+18,yeunutmotchut,,[],0,12.0,283300.0,7.447529582679035e+18,nhạc nền - nhamdung2000,780200.0,994300.0,7014.46987897647,2093.7663964847693,-4920.703482491701,588.7389806220883,39.04761104546312,0.17323940111719555,8.799461644048028,13.244168162009743,12.214522779845117,-1.0296453821646256,363.6586111111111,0.0007546000777007028,1,Monday,0
7.505631473064562e+18,leyencuti,Lại tiếp tục múc bang xoài,[],0,66.0,696000.0,7.505631510440054e+18,nhạc nền - Lê Yến 🤍,1400000.0,3400000.0,30116.162340456045,7140.123762145211,-22976.038578310836,4654.458195207977,124.97220254133418,2.383082595946484,3.383791107916199,4.178428571428571,3.4973823529411767,-0.6810462184873947,429.69555555555553,0.0033246129965771266,1,Monday,0
7.505633582786858e+18,.bepdiiday._,Vì ai,['bepbep'],1,16.0,1300000.0,7.501607470688931e+18,Vì ai em vội quên ăn sángxtình ta hai ngã,3500000.0,4800000.0,16495.60117302053,10291.74843583887,-6203.852737181658,5113.77605376021,206.9112464829131,2.47428087524244,4.134291255770754,7.901542857142857,6.954875,-0.9466678571428568,254.21527777777777,0.0014610788725029171,1,Monday,0
7.505634718575021e+18,mtkt2812,không lẽ nào đây là sự thật🥺,"['viralvideo', 'hauphuongbodoi👮\u200d♂️💚', 'nvqs2025', 'xhtiktok', 'trungdoan125chilinhhaiduong']",5,6.0,3514.0,7.505634746345704e+18,nhạc nền - mt đang đợi kt,2500000.0,3100000.0,10962.695166425892,6681.8625152901495,-4280.832651135743,2543.4895499083286,62.31549397275405,1.564246073193622,5.307414860808712,4.18424,3.9096129032258062,-0.2746270967741937,235.89638888888888,0.0010173958199633315,1,Monday,0
7.505647779960671e+18,ngansh1604,Rồi ai coi nhà 🙄🙄,"['ngansh', 'monghoi', 'viral', 'fyp']",4,59.0,58500.0,7.50564785201942e+18,nhạc nền - Ngân S.H,5600000.0,5900000.0,26482.30637769076,12674.346859399486,-13807.959518291273,1180.8918576412998,35.42675572923899,1.968153096068833,14.957963530123129,5.431553571428571,5.386559322033898,-0.04499424939467289,254.04527777777778,0.00021087354600737496,2,Monday,0
7.505649873253912e+18,hieupc632,,"['dvh14th12', 'ddnxuhuong']",2,13.0,108900.0,7.501195148970528e+18,nhạc nền - 🦀,568500.0,675000.0,2049.9393512031097,1461.1452612894516,-588.7940899136581,576.7946226012023,47.66002515390216,0.24913194966812494,4.6035251569110045,15.454705364995602,14.55837037037037,-0.8963349946252315,184.64111111111112,0.0010145903651736187,2,Monday,1
7.505650685082455e+18,thuanminnhh,Ba mặt một lời coi,"['fyp', 'xh']",2,16.0,3201.0,7.50565075846667e+18,nhạc nền - ThuanMinhh,2900000.0,3100000.0,11691.91141473248,6710.408589322994,-4981.502825409486,934.8670346407189,33.65521324706588,0.7058246111537427,6.076635725164673,5.71751724137931,5.633967741935484,-0.08354949944382639,213.93416666666667,0.00032236794297955826,2,Monday,0
7.505651015945948e+18,mai_lacoste,Trả lời,"['hottrend', 'phongcachchauau', 'nhacche']",3,88.0,286900.0,7.248481972308594e+18,nhạc nền - Phun xăm Thuỷ Mộc,9500000.0,10200000.0,101673.14758660055,22035.57857796106,-79637.56900863949,1894.7026519822198,50.07428437381581,,3.7894053039644398,,2.831127450980392,,369.4511111111111,0.00019944238441918104,2,Monday,0
7.505653391599701e+18,tanth05,Đểu vãi,[],0,12.0,4532.0,7.502664591982235e+18,nhạc nền - Hào Trọc Vlogq,1600000.0,2200000.0,14347.84558131193,4672.74280562806,-9675.10277568387,1669.9111390804046,9.223475858187435,0.10297785357662496,0.44252645185630723,0.30693750000000003,0.39045454545454544,0.08351704545454541,359.30055555555555,0.0010436944619252528,2,Monday,0
7.505654293664435e+18,anime_192238,đừng quên nhau nhé 🥰,[],0,21.0,7364.0,7.505654334140059e+18,nhạc nền - T.Phương,1200000.0,1400000.0,5964.461748747049,3006.980490424199,-2957.4812583228495,756.4534938695748,26.097645538500334,1.0552526239480569,26.097645538500306,9.388083333333332,9.117857142857142,-0.27022619047619045,264.39166666666665,0.000630377911557979,2,Monday,0
7.505654951868157e+18,anhmaitrongtimemchu24,,"['ctxkxuhuong', 'fyp', 'tamtrang', 'fbtxuhuong']",4,9.0,24300.0,7.502799017257537e+18,nhạc nền - khanh’ ly,1100000.0,1900000.0,10183.954100198793,4017.953909839229,-6166.000190359564,2192.5951190396436,146.08164980601626,6.6079335400057255,42.20745604151314,11.136,10.498473684210527,-0.6375263157894722,364.8644444444444,0.0019932682900360398,2,Monday,0
7.505658970258951e+18,louis061299,Cảm giác đc ngồi lên chiếc xe này kb sẽ như nào nhỉ..??,"['cardailly', 'xesang', 'car', 'fyp', 'mercedes', 'xh']",6,31.0,5262.0,7.468282650256772e+18,nhạc nền - DJ Huy Z,1400000.0,1500000.0,5077.38989921784,3254.031383324897,-1823.3585158929432,539.8563981980793,7.55798957477311,0.05938420380178872,0.3077181469729052,4.92,4.6952,-0.2248000000000001,185.23444444444445,0.0003856117129986281,2,Monday,0
7.505668210633592e+18,namibabifamily,Cô bé đó hiểu chiện tới đau lòng =))))),['namimodanh'],1,34.0,194800.0,7.505668257014124e+18,original sound - Bé Mi mỏ dảnh,2200000.0,3700000.0,47001.01479463762,8015.641332546212,-38985.373462091404,3616.2877600713614,200.101256057282,0.7087924009739868,9.918271896622386,7.288818181818183,6.738459459459459,-0.5503587223587241,414.79,0.0016437671636688007,3,Monday,0
7.505678624306073e+18,chikhang0311,Là sao nữa,['trending'],1,21.0,2300000.0,7.289403842511605e+18,nhạc nền,5400000.0,6300000.0,41890.773686388085,13278.431974089493,-28612.341712298592,2604.566512509556,111.70696375874319,0.853719023544799,24.59868372925692,6.144814814814815,6.037047619047619,-0.10776719576719618,345.5469444444444,0.0004823271319462141,4,Monday,0
7.505687957605535e+18,yutong.dai,"一起来试下蹦床唱歌,效果真的很奇妙!","['戴羽彤李思阳跳蹦床唱别让爱凋落', '奇妙练歌房', '天赐的声音收起', '戴羽彤_']",4,22.0,37000.0,7.505687979403382e+18,nhạc nền - 戴羽彤_,11600000.0,11700000.0,42465.52218559142,25500.30422371492,-16965.2179618765,538.6326809394353,31.77932817542668,0.11849918980667576,1.0772653618788706,9.507155172413793,9.479931623931623,-0.027223548482169235,185.65527777777777,4.643385180512373e-05,4,Monday,0
7.505689980241579e+18,darla.foto.campha,Ai cũng có lần đầu cả 🤣,"['photobooth', 'xuhuong']",2,8.0,1771.0,6.6934209464322e+18,i'm Peppa Pig,3000000.0,3200000.0,14601.283560982667,6925.465875849,-7675.817685133667,779.4190080810596,56.11816858183629,0.42478335940417744,21.04431321818861,11.980466666666667,11.866999999999999,-0.11346666666666749,256.6013888888889,0.00025980633602701986,4,Monday,0
7.505693053227748e+18,heart.busofficial,Ruby chann~,[],0,15.0,1300000.0,7.494182579361664e+18,오리지널 사운드 - Jun S,1700000.0,1800000.0,6859.97139436765,3915.7272647617783,-2944.2441296058714,471.986920717997,57.58240432759563,-0.11799673017949926,1.415960762153991,24.777941176470588,24.155555555555555,-0.6223856209150327,211.87027777777777,0.0002776393651282335,5,Monday,0
7.505699706320834e+18,chanhchanh31205,Quên mang tiền đi sn ai đó .,"['xuhuongtiktok', 'xuhuong']",2,12.0,182200.0,7.497860543349624e+18,TRƯƠNG ĐÌNH HOÀNG X REMIX,652900.0,1000000.0,8569.366058537866,2124.543075701011,-6444.822982836855,879.8491477948849,44.86698333612637,0.3422058051060486,0.577947581956882,7.492724766426711,6.7738000000000005,-0.7189247664267109,394.49944444444446,0.0013476016967297977,5,Monday,0
7.505709901717474e+18,mzchannel_official,Visual cổ cỡ này mấy gió em có ngợp không?,"['mzchannel', 'mznetwork', 'thehiddenshow', 'tiktokgiaitri', 'hauhoang', 'duonghoangyen']",6,37.0,814100.0,7.50570995589679e+18,nhạc nền - MZ Channel,860100.0,1100000.0,31416.62777247915,2337.001520821444,-29079.626251657708,541.1546060237317,6.552955942054776,0.013534504527479745,0.05413801810991898,1.1578886176026042,1.1817272727272727,0.02383865512466854,443.31138888888887,0.0006291763818436597,6,Monday,0
7.505710936754294e+18,mzchannel_official,Dí anh Tri tới cùng bây ơi,"['mzchannel', 'mznetwork', 'tiktokgiaitri', 'thehiddenshow', 'ninhduongstory', 'ninhanhbui', 'nguyentungduong']",7,49.0,814100.0,7.505711003431194e+18,nhạc nền - MZ Channel,932400.0,1700000.0,8552.166934189405,3637.1113728669116,-4915.055561322493,2141.867235483241,12.297041306376554,0.02790342933146484,0.259501892782623,0.6315958815958816,0.6228823529411764,-0.008713528654705205,358.37888888888887,0.0022971549072106833,6,Monday,0
7.505711640768253e+18,mzchannel_official,Cười xỉu luôn á!,"['mzchannel', 'mznetwork', 'tiktokgiaitri', 'thehiddenshow', 'ninhduongstory', 'ninhanhbui', 'nguyentungduong']",7,65.0,814100.0,7.505711773211823e+18,nhạc nền - MZ Channel,970800.0,1600000.0,8904.13018056005,3423.3976151518627,-5480.732565408188,1755.8552538762424,12.485213613862538,-0.1255776961608883,0.2623178542027444,0.8430160692212607,0.802375,-0.04064106922126076,358.3438888888889,0.0018086683702886715,6,Monday,0
7.505711899229572e+18,mzchannel_official,Chuẩn không cần chỉnh luôn chị ơi,"['mzchannel', 'mznetwork', 'tiktokgiaitri', 'thehiddenshow', 'namanh', 'builythienhuong']",6,83.0,814100.0,7.505711963301793e+18,nhạc nền - MZ Channel,4500000.0,5600000.0,42169.819424668305,11997.250630063943,-30172.56879460436,3055.027526106599,50.26908929320859,0.5582368479522059,3.516058952773595,1.5594222222222223,1.6278928571428573,0.06847063492063499,360.0622222222222,0.0006788950058014664,6,Monday,0
7.505714076304133e+18,gheuu._,,[],0,17.0,585500.0,7.501946279459589e+18,nhạc nền - 🖕,8500000.0,10100000.0,42874.79718539567,21870.571449881743,-21004.225735513926,6070.813510089565,320.61483850160516,0.6412296770032103,7.209091043231359,5.9812352941176465,5.918554455445545,-0.06268083867210184,263.55611111111114,0.0007142133541281841,6,Monday,0
7.505717596675706e+18,thanhtrungg_13,ngạo nghễ,"['saathnibhanasaathiya', 'ammuuvatinhyeu', 'thanhtrungaccthu5', 'xuhuong', 'xuhuong2025']",5,6.0,13400.0,7.505717660798242e+18,nhạc nền - Thanh Trung✨ Acc Thứ 5,774300.0,870800.0,7042.398702420834,1863.3391959933404,-5179.059506427493,270.01713839349907,22.384840488580235,0.6351698488634642,10.073178219861106,18.018339145034222,17.40365181442352,-0.6146873306107032,357.3847222222222,0.0003487241875158195,6,Monday,0
7.505721883942342e+18,shivast27,Cưng làm sạch bằng cách đó thiệt hả,"['taytranglorealparis', 'lorealparis', 'lorealparishub', 'lorealparispartner', 'minhanh', 'fyp']",6,121.0,164600.0,7.505722132505169e+18,nhạc nền - Tatum,1100000.0,1200000.0,4046.8204867221366,2626.071172607646,-1420.7493141144905,540.1374649848386,38.34976001392354,0.07561924509787742,1.0424653074207386,10.237,10.013083333333334,-0.22391666666666588,185.13805555555555,0.000491034059077126,6,Monday,0
7.50572349876611e+18,peachy_208,Kỷ niệm 135 năm ngày sinh của CHỦ TỊCH HỒ CHÍ MINH 🫡🇻🇳,"['sinhnhatbacho', 'kyniem135namngaysinhnhatbacho🇻🇳', 'hochiminhmuonnam🇻🇳', 'fyp']",4,22.0,2299.0,7.505723688751861e+18,nhạc nền - ThuyTrang,615900.0,767300.0,18522.379830584934,1624.5867633713406,-16897.79306721359,344.83304029948295,32.34233270972693,0.2072642448299402,2.7331548768783325,24.289007955836986,21.706372996220512,-2.582634959616474,439.05305555555555,0.0005598847869775661,7,Monday,0
7.505723518450011e+18,velikanimal,makannya namanya bangor krn bener bener bandel guys,"['kucing', 'bangor', 'kucinglucu', 'kucingtiktok', 'fyppppppppppppppppppppppp', 'adoptkucingjabodetabek', 'kucinggemoy', 'kucingimut', 'adoptkucingras', 'kucingviral', 'fyp', 'cat', 'jasapacakkucing']",13,12.0,2651.0,6.815712093161916e+18,Western Music: Arizona Dreaming,10800000.0,12900000.0,85569.02964544314,27338.40816761435,-58230.62147782878,6075.514791387234,578.6204563225938,2.7166230424345774,172.42889598413294,28.998712962962962,26.359689922480623,-2.639023040482339,345.64972222222224,0.0005625476658691884,7,Monday,0
7.505728832381439e+18,maiquynhanh7,Kiss Cam 😽,"['crisdevilgamer', 'maiquynhanh', 'tiktok']",3,23.0,1500000.0,7.505734019502345e+18,nhạc nền - Mai Quỳnh Anh,3600000.0,4000000.0,13288.995665695627,8765.863778476883,-4523.131887218744,2157.3259944299043,146.158836122626,0.23730585938728946,2.157325994429904,10.478777777777777,10.145225,-0.33355277777777737,185.41472222222222,0.0005992572206749734,7,Monday,0
7.505729509606297e+18,foodies4wsh,Don’t blink your eyes !  Finish it in one bite .#fo,"['food', 'foodie', 'eating', 'foryou', 'fyp', 'fypシ゚', 'funny', 'pitaya']",8,10.0,98600.0,7.505729546709847e+18,原创音乐,13400000.0,26100000.0,107846.60028347738,55239.654029037854,-52606.94625443953,36469.50903362183,1598.053683244925,46.80732261795557,1000.7577872611973,7.578358208955224,7.570498084291188,-0.007860124664036405,348.2361111111111,0.002721605151762823,7,Monday,0
7.505730304825462e+18,hhehe.3k,2 tay đốt 2 chuỗi luôn các ng đẹp ơi 🔥🔥,"['vinpearlsafariphuquoc', 'greencreator', 'vinwonders', 'vinpearl', 'vinpearlgolf', 'tuhaovietnam', 'wondersummer']",7,9.0,3812.0,6.966833887565696e+18,nhạc nền,3800000.0,4400000.0,30698.66389002338,9325.496933006549,-21373.16695701683,1723.935649313179,70.39403901362148,0.5459129556158401,574.6452164377264,68.46657894736842,64.26409090909091,-4.202488038277508,348.04083333333335,0.0004536672761350471,7,Monday,0
7.505733553120955e+18,hoaithuong_em,Khổ nhắm..🥹🥹,[],0,15.0,36700.0,7.487831049242807e+18,nhạc nền - Ngoc Anh,1900000.0,4100000.0,18205.579318036034,8757.741641874822,-9447.837676161213,6047.384925976802,112.70126452956767,0.742179059097153,3.3205640866272623,1.6089473684210525,1.829341463414634,0.22039409499358165,363.7936111111111,0.003182834171566738,7,Monday,0
7.505742999956016e+18,nguyenminhchien203,Gửi em…,"['bechien2003', 'xuhuong']",2,15.0,2100000.0,7.501615211246325e+18,nhạc nền - Ninh Tuấn Vũ,1600000.0,2100000.0,15345.922673600751,4519.50110925057,-10826.421564350181,1387.382679452169,54.94035410630589,1.578841489216568,9.434202220274749,6.614625,6.222904761904762,-0.39172023809523804,360.3908333333333,0.0008671141746576056,8,Monday,0
7.505747653678976e+18,dy3nwrb7sebv,,[],0,11.0,30300.0,7.486879627312074e+18,original sound - Roo mario 🧸,3000000.0,5800000.0,24014.94263097038,12322.269847087005,-11692.672783883376,8097.862019822088,711.7442296707914,10.87716394876817,528.674706151242,22.409733333333335,19.378500000000003,-3.031233333333333,345.7702777777778,0.002699287339940696,8,Monday,0
7.505748940382457e+18,thanhxam85,Dễ thương mà =)),"['thanhxam85', 'dangquynhlam', 'funnyvideos', 'trollvo', 'rubychan', 'vochongxam']",6,11.0,209600.0,7.500285578877914e+18,original sound,1300000.0,2500000.0,17813.031679030486,5347.717505040224,-12465.314173990262,3041.7565580834685,100.37796641675445,0.453728686580784,6.567659368328555,5.137923076923077,4.41804,-0.7198830769230762,394.50888888888886,0.0023398127369872834,8,Monday,0
7.505757982542777e+18,_socnauuzz,Khong thich moi la 😞,['chusocnauonao'],1,15.0,1000000.0,7.501615211246325e+18,nhạc nền - Ninh Tuấn Vũ,627500.0,814500.0,3493.237747379685,1766.875158176362,-1726.362589203323,664.6512555511017,41.94056051071123,0.38386275721667906,1.7167195531079258,8.654342629482072,8.27219152854512,-0.3821511009369516,281.35055555555556,0.0010592051881292458,9,Monday,0
7.505760884929678e+18,phg_tf,CHÚC MỪNG SINH NHẬT BÁC HỒ KÍNH YÊU🇻🇳✨,"['hochiminh', 'xuhuong', 'fyp']",3,25.0,21000.0,7.505760914282008e+18,nhạc nền - 𝑻𝒇•𝒁𝑺,2900000.0,3300000.0,41183.75687382149,7163.267631858693,-34020.4892419628,1024.938023278905,29.97943718090797,0.0,1.281172529098631,25.120689655172413,22.47878787878788,-2.6419017763845325,390.2675,0.0003534269045789327,9,Monday,0
7.505764558154321e+18,mark.pakin,Hiiiii,[],0,11.0,1700000.0,7.476624572510834e+18,original sound,838600.0,954600.0,3427.641072744386,2095.9886898484924,-1331.6523828958934,550.3281410611212,142.32624337787618,0.32260615165651935,2.1918241480192933,36.54877176246124,35.462811648858164,-1.085960113603079,210.78333333333333,0.0006562462927034595,9,Monday,0
7.505764704497733e+18,tthomastc,rawrrawrrawrrawrrawrrawr,[],0,7.0,1200000.0,7.49784879921421e+18,original sound,1100000.0,1700000.0,14909.806963181061,3639.378070725247,-11270.428892455813,1525.4140333853811,202.8800664402557,2.265239839577291,12.20331226708305,30.980363636363634,25.486764705882354,-5.49359893048128,393.3358333333333,0.0013867400303503464,9,Monday,0
