user_name,user_followers,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality
justbinhan,393.1K,7475291520652823815,Lên xe đi cưng😂,2025-02-25 09:48:56,2025-05-18 10:09:19,00:19,3.4M,179.3K,546,1849,5952,"capcut, binhan, fyp",https://www.tiktok.com/@justbinhan/video/7475291520652823815,7.377612789117947e+18,nhạc nền - BB97 Văn Lý,10.2K videos,Empire Club Quận 1,False
btlien07,12.8K,7485325990147804424,+1 máy đủ tuổi thi hhvn =)))),2025-03-24 10:47:48,2025-05-18 10:09:34,00:16,5.8M,289.3K,2242,4711,6907,kyyeu,https://www.tiktok.com/@btlien07/video/7485325990147804424,7.402098527210376e+18,nhạc nền - 𝗡𝗧𝗣 𝗩𝗜𝗡𝗔𝗛𝗢𝗨𝗦𝗘,14.2K videos,𝗡𝗧𝗣 𝗩𝗜𝗡𝗔𝗛𝗢𝗨𝗦𝗘,False
lethikhanhhuyen2004,7.2M,7483459550281010439,Baby điệu quá nah,2025-03-19 10:05:03,2025-05-18 10:09:49,00:14,11.5M,851.7K,10.1K,33.8K,11.3K,"lethikhanhhuyen, baoanhsam",https://www.tiktok.com/@lethikhanhhuyen2004/video/7483459550281010439,7.479713118609133e+18,nhạc nền - 🫧Min🪼,269.7K videos,👾_𝙈𝙞𝙣_🎀,False
gemini.hunghuynhf,1M,7479419419278494983,Chưa thấy lễ độ rồiiii…,2025-03-08 12:47:17,2025-05-18 10:10:07,00:14,3.9M,314.1K,4019,11.5K,21.3K,hunghuynh,https://www.tiktok.com/@gemini.hunghuynhf/video/7479419419278494983,7.470599319368797e+18,原声 - 施美人.🖤,107.4K videos,shimeiren5109,False
thaimhg,25K,7481951268873784583,dạo nì cũng thân thiết vs nhau hơn,2025-03-15 08:32:09,2025-05-18 10:10:21,00:08,4.1M,326.7K,676,22.8K,5467,pamyeuoi,https://www.tiktok.com/@thaimhg/video/7481951268873784583,7.433696786403184e+18,original sound - 音乐馆🎶,1.8M videos,音乐馆🎶,False
hkh159357,2.8M,7503185080400071954,Điềm Báo,2025-05-11 13:50:11,2025-05-18 10:10:36,00:53,6.9M,290.1K,1816,4593,16.6K,huyseoul,https://www.tiktok.com/@hkh159357/video/7503185080400071954,7.503185122720828e+18,nhạc nền - Khánh Hà 💠,8 videos,Khánh Hà 💠,False
tapthe12a1,16.3K,7504579247273479432,+1 món trò chơi mới,2025-05-15 08:00:16,2025-05-18 10:10:54,00:34,4.7M,213.3K,4856,177.6K,47K,"viral, fyp, 12a1",https://www.tiktok.com/@tapthe12a1/video/7504579247273479432,7.439378363992919e+18,Em là cô giáo vùng cao_Hoài Phan,12.1K videos,hoaiphan_official,False
dnkhaii,865.2K,7498735460131392786,Xiếc đêm cùng,2025-04-29 14:03:23,2025-05-18 10:11:11,00:31,3M,263.8K,2734,10.8K,16.7K,"xuhuong, xuhuongtiktok, fyp",https://www.tiktok.com/@dnkhaii/video/7498735460131392786,7.48893976409688e+18,呲牙舞,4256 videos,音乐馆🎶,False
dinhngocdiep11,203.7K,7497859308789533959,"Anh Kiên cú tui, cú tui 🤣",2025-04-27 05:23:28,2025-05-18 10:11:35,00:36,,389K,2052,22K,13.9K,"thamtukien, dinhngocdiep, haiman, kyankhongdau, victorvu, tiktokgiaitri, phienchodong",https://www.tiktok.com/@dinhngocdiep11/video/7497859308789533959,7.497859337907654e+18,nhạc nền - Đinh Ngọc Diệp,3 videos,Đinh Ngọc Diệp,False
chuabietdattenginua_,3102,7474578037011434770,Thời gian trôi nhanh quá🥹,2025-02-23 11:40:15,2025-05-18 10:12:13,00:10,2.2M,91.6K,646,1835,2968,"thuctap, xuhuong",https://www.tiktok.com/@chuabietdattenginua_/video/7474578037011434770,7.469341924332932e+18,nhạc nền - Nhà Gạo Khoai Bắp❤️❤️,114.4K videos,Nhà Gạo Khoai Bắp❤️❤️,False
pnam30_,691.3K,7472990567375424775,SARANGHAE HAEIN AHH 🤏🏻,2025-02-19 05:00:03,2025-05-18 10:12:29,00:22,3.6M,221.6K,365,9033,22.3K,"chienthansovo, fyp, junghaein, iuoilaiu",https://www.tiktok.com/@pnam30_/video/7472990567375424775,7.471187642428788e+18,nhạc nền - NenCi,829 videos,NenCi,False
co.mon520y,2M,7499458438804540690,Phòng Tân Hôn TX 😀,2025-05-01 12:48:55,2025-05-18 10:12:44,00:29,5.1M,261.3K,4360,4232,16.8K,bemontv,https://www.tiktok.com/@co.mon520y/video/7499458438804540690,7.499458526558146e+18,nhạc nền - Bé Mon TV 🇻🇳,3 videos,Bé Mon TV 🇻🇳,False
mewmaiman,1.1M,7482235353567399186,,2025-03-16 02:54:33,2025-05-18 10:13:08,00:07,,1.1M,20.8K,1.5M,31.1K,,https://www.tiktok.com/@mewmaiman/video/7482235353567399186,7.298710590481402e+18,Trú mưa,2182 videos,,False
kenhkhuyenmai,741.5K,7504662935000681736,Highschool Story,2025-05-15 13:25:01,2025-05-18 10:13:22,02:56,4.3M,303.1K,3569,9716,14.4K,,https://www.tiktok.com/@kenhkhuyenmai/video/7504662935000681736,7.504663096036773e+18,nhạc nền - Khuyến Mãi,27 videos,Khuyến Mãi,False
chuyennhadau,343.4K,7477586671555464456,Yêu nhau lắm thì cắn nhau đau…..,2025-03-03 14:15:17,2025-05-18 10:13:56,01:00,5.4M,237.1K,1070,12.9K,5746,,https://www.tiktok.com/@chuyennhadau/video/7477586671555464456,7.008585113958025e+18,Stealthy mischief(1088178),772K videos,,False
vaccine_29,14K,7484514366918790407,1 concert nữa iii🔥🔥🔥,2025-03-22 06:18:17,2025-05-18 10:14:11,00:26,2.8M,192.3K,698,6081,5517,,https://www.tiktok.com/@vaccine_29/video/7484514366918790407,7.484514394236358e+18,nhạc nền - Vaccine_29,2 videos,mắt hơi hí tên Trí nè,False
leelee.0402,66.7K,7477922310289313042,Hehe,2025-03-04 11:57:44,2025-05-18 10:14:25,00:28,4.4M,394.9K,2672,25.9K,21.1K,"leelee, 한국어, tiktokgiaitri",https://www.tiktok.com/@leelee.0402/video/7477922310289313042,7.477922388705857e+18,nhạc nền - Leelee🧚🏻‍♀️,2 videos,Leelee🦋,False
ngothithanhdtvn,72.6K,7492636150675393809,Khởi nghiệp năm 16:)),2025-04-13 03:34:57,2025-05-18 10:14:51,00:22,5.5M,340.9K,2667,6887,7040,,https://www.tiktok.com/@ngothithanhdtvn/video/7492636150675393809,7.36796176172881e+18,nhạc nền - Ry Ry,222 videos,Ry Ry,False
h.vi.i.chp.nh.k.y,22.1K,7492051677869083912,📸:,2025-04-11 13:46:54,2025-05-18 10:15:07,00:19,3.1M,233.8K,682,5966,7655,"photography, teamthientunq, viral, bookchupanh, hocsinhcap3, kiyeucuoicap, kiyeunam",https://www.tiktok.com/@h.vi.i.chp.nh.k.y/video/7492051677869083912,7.472889413493198e+18,nhạc nền - Ánh Minhh,1644 videos,nhomotnguoi🤍💤,False
duyee02,712,7500484464657583367,Khổ thân thằng bé,2025-05-04 07:10:25,2025-05-18 10:15:21,00:16,4.1M,323.3K,6791,266.9K,10.1K,viral,https://www.tiktok.com/@duyee02/video/7500484464657583367,7.274806789903699e+18,原声 - 塗り絵,35.3K videos,塗り絵,False
