user_name,user_followers,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality
vnexpress.official,2.6M,7491513522380131591,Kẻ vô cớ đâm 2 người đi đường ở Cần Thơ bị bắt,2025-04-10 02:58:35,2025-05-19 11:42:58,00:46,,802.4K,8715,130.6K,35.7K,,https://www.tiktok.com/@vnexpress.official/video/7491513522380131591,,Michi's Got The Moves (Instrumental) - Michi & Cheeky Band,,,
reviewtvv28,818.9K,7497064146312219926,,2025-04-25 01:57:50,2025-05-19 11:43:18,06:10,,361.4K,1637,3699,23.1K,"1, xuhuong, longvideo, longvideos, review, reviewphim, reviewphimhay, mereview, mereviewphim, phimngontinh, khophimngontinh, phimtrungquoc, daophimtrung, fyp, foryou",https://www.tiktok.com/@reviewtvv28/video/7497064146312219926,,Sogniamo il Domani - amore19,,,
bonnhatanh_anh,14.6K,7503882298933218568,Bảnh 1 tuổi đảo ngói tập làm boi phố,2025-05-13 10:55:45,2025-05-19 11:43:33,00:18,4.3M,192.2K,4589,37.9K,7197,"xuhuong, xuhuongtiktok, fy, bonnhatanh, hoangcuubao, capcut",https://www.tiktok.com/@bonnhatanh_anh/video/7503882298933218568,7.501607470688931e+18,Vì ai em vội quên ăn sángxtình ta hai ngã,88.8K videos,𝙏𝙞𝙩 𝙈𝙪𝙨𝙞𝙘,False
hmeuu,1M,7475336221015723272,Đồ local brand VN bây giờ quá đỉnh,2025-02-25 12:42:23,2025-05-19 11:43:53,01:44,9.2M,551.4K,3571,8672,21.5K,"localbrand, maelfemme",https://www.tiktok.com/@hmeuu/video/7475336221015723272,7.475336399240482e+18,original sound - Huyen Nguyen,2 videos,Huyen Nguyen,False
duyen_158200,2.8M,7502752974784040210,Anh nào nhờ em là áo đấy |Idea:,2025-05-10 09:53:24,2025-05-19 11:44:06,00:15,2.6M,263.8K,652,6470,8544,,https://www.tiktok.com/@duyen_158200/video/7502752974784040210,,nhạc nền  - ✭LH2T☆,,,
yeunutmotchut,249K,7487100777329134903,,2025-03-29 05:34:53,2025-05-19 11:44:20,00:17,,524.6K,5354,9317,15.4K,,https://www.tiktok.com/@yeunutmotchut/video/7487100777329134903,7.370845654320434e+18,nhạc nền - Truong.dk,5898 videos,𝐃𝐮𝐜 𝐓𝐫𝐮𝐨𝐧𝐠,False
hongmahongma,53K,7491357585027763464,Tang Diênnn 🫵🏻,2025-04-09 16:53:28,2025-05-19 11:44:40,00:13,808.6K,92K,596,6929,4614,"pamyeuoi, chuyennhadau, đậu, pamđậu",https://www.tiktok.com/@hongmahongma/video/7491357585027763464,7.491357629693201e+18,nhạc nền - Pam Yêu Ơi 🌺,10 videos,Pam Yêu Ơi 🌺,False
pd._.71,59K,7496519648158977281,mối tình này không công khai,2025-04-23 14:44:54,2025-05-19 11:44:58,00:19,2M,156.9K,358,4743,13.5K,,https://www.tiktok.com/@pd._.71/video/7496519648158977281,7.49610933662894e+18,nhạc nền - 𝐕𝐢𝐞 𝐂𝐨𝐧𝐟𝐢𝐝𝐞,4119 videos,𝐕𝐢𝐞 𝐂𝐨𝐧𝐟𝐢𝐝𝐞,False
031020zh,77.1K,7497969843530943762,建议让你身边摄影师学一下,2025-04-27 12:32:24,2025-05-19 11:45:19,00:15,1.3M,101.7K,639,1775,7449,"抖音潮流舞蹈地图, 星奇摇",https://www.tiktok.com/@031020zh/video/7497969843530943762,7.497969864905444e+18,original sound - 八十岁,401 videos,八十岁,False
giadinhtruyenhinh,1.8M,7497979573221559559,"Cuối cùng .. sau 1 năm, Cue & Cam đã thực hiện thành công được cái trend này.",2025-04-27 13:10:10,2025-05-19 11:45:38,00:19,4.9M,294.7K,1437,8642,5375,"giadinhtruyenhinh, embetruyenhinh",https://www.tiktok.com/@giadinhtruyenhinh/video/7497979573221559559,7.497979602238344e+18,nhạc nền - Gia đình Truyền Hình,3 videos,Gia đình Truyền Hình,False
trquyen_2107,59.2K,7504959296187141394,Sợ mình phải kết thúc,2025-05-16 08:35:03,2025-05-19 11:45:58,00:21,6M,235.2K,7492,148.9K,29.7K,"capcut, nhachaymoingay, xuhuong",https://www.tiktok.com/@trquyen_2107/video/7504959296187141394,7.495639482667191e+18,nhạc nền - 𝑾𝒂𝒏𝒈𝒍𝒆𝒆,1924 videos,𝑾𝒂𝒏𝒈𝒍𝒆𝒆,False
tuyetmori,22.7K,7503153994093661447,Trong các thứ chồng IEM thích nhất là thứ 8 😂,2025-05-11 11:49:33,2025-05-19 11:46:19,01:23,2M,49.8K,300,1832,1139,"tuyetmori, tuyetchaycanh, dailyvlog, laychongbangtuoicogivui",https://www.tiktok.com/@tuyetmori/video/7503153994093661447,7.503154175762763e+18,nhạc nền - Tuyết Cháy Cạnh,1 videos,Tuyết Cháy Cạnh,False
lykio.98,12.6M,7490905184718130439,,2025-04-08 11:37:55,2025-05-19 11:46:38,00:17,3.8M,173.1K,3175,46K,8262,"lykio, winteams",https://www.tiktok.com/@lykio.98/video/7490905184718130439,7.455284622528613e+18,เสียงต้นฉบับ - AMGBoy,133.6K videos,AMGBoy,False
pn.bn_130302,766.1K,7483397847799319816,Cô dâu hát 👰‍♀️💍🤣,2025-03-19 06:05:37,2025-05-19 11:46:54,04:02,10.1M,627.3K,4551,13.2K,28.4K,"mywedding, ngocngocmeken",https://www.tiktok.com/@pn.bn_130302/video/7483397847799319816,7.48339811307712e+18,nhạc nền - Ngọc Ngọc 💎 ( Mẹ Ken ),243 videos,Ngọc Ngọc 💎 ( Mẹ Ken ),False
huyseoul_idol,9.5M,7505260886009859329,Tiểu Tam | Em 16 ❤,2025-05-17 04:05:22,2025-05-19 11:47:13,03:00,4.4M,279.1K,2697,4387,17.8K,huyseoul,https://www.tiktok.com/@huyseoul_idol/video/7505260886009859329,6.817665487665629e+18,Chopin Nocturne No. 2 Piano Mono,3.2M videos,,False
vienvibi_899,11.1M,7501886968939285768,"Chị em mình đem trường về cho các em ❤️ Thương lắm,chị em mình sẽ cố gắng vẽ thêm nhiều bức tranh bản làng nữa nha 🥰",2025-05-08 01:52:51,2025-05-19 11:47:45,02:38,1.2M,101.6K,963,1393,2101,,https://www.tiktok.com/@vienvibi_899/video/7501886968939285768,7.501887019745447e+18,nhạc nền - Viên Vibi,1 videos,Viên Vibi,False
trangxinhremix,151.9K,7505008561970269448,Yêu Quá Lên Mù Lòa Chẳng Hơn Kém Nữa Đâu Remix TikTok - Đắng Cay Tuổi Đôi Mươi Remix,2025-05-16 11:46:14,2025-05-19 11:48:06,03:54,771K,42.7K,168,567,2912,"nhacremmix, tiktok, nhachaymoingay",https://www.tiktok.com/@trangxinhremix/video/7505008561970269448,7.505008622045236e+18,nhạc nền - Trang Xinh Music,115 videos,Trang Xinh Music,False
tunthichreview1,1.4M,7500076055391178002,Làm gì cũng hỏi,2025-05-03 04:45:35,2025-05-19 11:48:28,05:48,2.5M,76.4K,1560,2340,5028,"tuncuibap2, tuncuibap2🌽🌽🌽",https://www.tiktok.com/@tunthichreview1/video/7500076055391178002,7.500076675074395e+18,nhạc nền - tuncuibap67,6 videos,tuncuibap67,False
nganthanhaudio,42.2K,7482735146471509266,"(Phần 1/4): Truyện Audio: Sinh nhật 130 tuổi, bà nội tôi bỗng mọc thêm ngón tay thứ 6 | Ngân thanh review",2025-03-17 11:14:00,2025-05-19 11:48:46,07:37,,75.8K,1421,6578,10.4K,"nauankechuyen, reviewtruyen, truyenaudio, xuhuong, thugian, tamlinhhuyenbi, truyentranh",https://www.tiktok.com/@nganthanhaudio/video/7482735146471509266,7.482735213102026e+18,nhạc nền - Ngân Thanh Review Truyện,11 videos,Ngân Thanh Review Truyện,False
tuquy2ne,542.8K,7485630910600170753,Tới nữa nè mấy bà ơi 💃🏾 Lại là chuyên mục hát vui quậy đục nước của Tứ Quý 2 đâyyy,2025-03-25 06:31:03,2025-05-19 11:49:06,01:31,,131.5K,1719,21K,5317,"tiktokgiaitri, xuhuongtiktok, tuquy2, fyp, viral",https://www.tiktok.com/@tuquy2ne/video/7485630910600170753,7.485631273684307e+18,nhạc nền - TỨ QUÝ 2,1 videos,TỨ QUÝ 2,False
suongmairadio,412.6K,7494514740195085576,"""Con sâu đã trở thành bướm, đã cất cánh bay cao, nhưng ông vẫn giữ cái kén đã ch** khô và ở đó với một chấp niệm đuổi theo những đám mây...""",2025-04-18 05:04:50,2025-05-19 11:49:29,01:48,2.2M,212.8K,742,7478,20.2K,"hocvancosuongmai, suongmairadio, vanhocchualanh, cosuongmai, qandastudy",https://www.tiktok.com/@suongmairadio/video/7494514740195085576,7.494514949599874e+18,nhạc nền - Sương Mai Radio 📻,3 videos,Sương Mai Radio 📻,False
tulenhmom86,35.4K,7500872928595152174,Ở góc quay khác chị gái Tiêu Ái Phương mở NHƯ CÓ BÁC HỒ TRONG NGÀY VUI ĐẠI THẮNG khi chị bị giật điên thoại,2025-05-05 08:17:51,2025-05-19 11:49:50,02:43,2M,63.5K,3572,4864,2504,"thanglongtv, minhtientltv, xh, viralvideo, uc, baque, tieuaiphuong, bacho, nhucobachotrongngayvuidaithang",https://www.tiktok.com/@tulenhmom86/video/7500872928595152174,7.500873458042031e+18,nhạc nền - Tư Lệnh Mõm,3 videos,Tư Lệnh Mõm,False
diendancaulongvn,291.7K,7500056299028090120,Bo và Hiếu gặp gỡ và giao lưu cùng bạn Viết Tường,2025-05-03 03:28:55,2025-05-19 11:50:06,02:59,,126.7K,1957,7157,4812,"diendancaulongvn, diendancaulongvietnam, bobantin, khoacờlờ, teammhkb, tapdoanmhkb, mhkbsg",https://www.tiktok.com/@diendancaulongvn/video/7500056299028090120,7.49459135772751e+18,nhạc nền - thích khịa 2 bạn cùng lớp🤡🥰,3648 videos,ovtk354,False
the_gioi_nuoc_hoa,1.9M,7500206540620598535,Quốc gia nào ?,2025-05-03 13:11:56,2025-05-19 11:50:29,02:34,9.5M,171.7K,8711,2126,6741,"romanperfume, perfume, nuochoa",https://www.tiktok.com/@the_gioi_nuoc_hoa/video/7500206540620598535,7.500206630074306e+18,nhạc nền - Roman Perfume,1 videos,Roman Perfume,False
trung_alo_review,19K,7483313280920866066,doraemon #giaitritonghop #trending #xuhuong #hoathinh #doremon_funny,2025-03-19 00:37:27,2025-05-19 11:50:43,02:00,,31.9K,503,1859,2849,,https://www.tiktok.com/@trung_alo_review/video/7483313280920866066,7.483313366443412e+18,nhạc nền - Doremon funny,1 videos,Trung Alo 🤙🏻😎,False
tuyt.nhi34562,14.6K,7502367880005160210,,2025-05-09 08:59:02,2025-05-19 11:51:06,05:35,3.1M,60.9K,456,1009,3176,,https://www.tiktok.com/@tuyt.nhi34562/video/7502367880005160210,7.502367920253636e+18,nhạc nền - Tuyết Nhi3456,1 videos,Tuyết Nhi3456,False
pamelahaiduong.elm,8970,7487593431317957904,,2025-03-30 13:26:38,2025-05-19 11:51:23,06:55,2.5M,158.6K,921,6403,4184,"elm, pamelahaiduong, mevangnhabalasieunhan2025, hatnhaifamily",https://www.tiktok.com/@pamelahaiduong.elm/video/7487593431317957904,7.487593526503443e+18,nhạc nền - Elm Pam,1 videos,Elm Pam,False
tinathaothidaily,2.1M,7490189685147323654,bánh xèo ở Nha Trang ngon xĩu luôn mấy bà,2025-04-06 13:21:25,2025-05-19 11:51:45,05:41,3.8M,176.4K,1875,6322,8170,"tinathaothi, tinathaothidaily",https://www.tiktok.com/@tinathaothidaily/video/7490189685147323654,7.490194867873091e+18,nhạc nền - tinathaothidaily,1 videos,tinathaothidaily,True
vietphuongthoa98,15.6M,7489693763007188230,Sinh nhật bất ngờ cho c,2025-04-05 05:16:59,2025-05-19 11:52:07,03:32,,371.4K,1279,4525,11.6K,,https://www.tiktok.com/@vietphuongthoa98/video/7489693763007188230,7.489693816044162e+18,nhạc nền - Việt Phương Thoa,1 videos,Việt Phương Thoa,False
phanuphong63,365.2K,7502655835110296840,ทุเรียนโอ่ง😂,2025-05-10 03:36:27,2025-05-19 11:52:33,02:44,17.9M,209.9K,2192,9426,10.9K,,https://www.tiktok.com/@phanuphong63/video/7502655835110296840,7.502655933760196e+18,เสียงต้นฉบับ - Phanuphong Pramuansuk,4 videos,Phanuphong Pramuansuk,False
minhthuk8lgbt,52K,7489311149033311494,"hôm rài tui toàn vẽ bút chì, nên nick này ít đăng clip. :)))",2025-04-04 04:32:15,2025-05-19 11:52:54,00:54,672K,28.7K,873,1581,3616,laoluc,https://www.tiktok.com/@minhthuk8lgbt/video/7489311149033311494,7.360815688153976e+18,nhạc nền - Speed Up Songs 🥀🎶,369 videos,Speed Up Songs 🥀🎶,False
_halinhtran_,2M,7504875666144365842,,2025-05-16 03:10:31,2025-05-19 11:53:16,00:22,2.6M,215.9K,3255,5655,3904,,https://www.tiktok.com/@_halinhtran_/video/7504875666144365842,7.503204228711288e+18,nhạc nền - thuong_htm🩰🎀,13.4K videos,thuong_htm🩰🎀,False
sugiamaquai,29.2K,7497265405493382430,TÀI XẾ LÁI XE ĐÊM VÀ NHỮNG QUY TẮC NGHIÊM NGẶT (Phần 1),2025-04-25 14:58:50,2025-05-19 11:53:37,00:55,,191.8K,3828,8788,14.6K,"learnontiktok, kinhdi, truyenmakinhdị, truyenmacothat",https://www.tiktok.com/@sugiamaquai/video/7497265405493382430,7.497265364431703e+18,nhạc nền - Sứ Giả Ma Quái,6 videos,Sứ Giả Ma Quái,False
nguyenchinguyen1997,6.3M,7487821075347262775,Chị 2 Néo ( Tập 1 ),2025-03-31 04:10:00,2025-05-19 11:53:56,06:56,,229.9K,4407,23.1K,12.6K,"tuncuibap2, tuncuibap2🌽🌽🌽",https://www.tiktok.com/@nguyenchinguyen1997/video/7487821075347262775,7.487821250887159e+18,nhạc nền - Tuncuibap2🌽🌽🌽,10 videos,Tuncuibap2🌽🌽🌽,False
vaccine_29,14.1K,7484514366918790407,1 concert nữa iii🔥🔥🔥,2025-03-22 06:18:17,2025-05-19 11:54:19,00:26,2.8M,193K,696,6087,5540,,https://www.tiktok.com/@vaccine_29/video/7484514366918790407,7.484514394236358e+18,nhạc nền - Vaccine_29,2 videos,mắt hơi hí tên Trí nè,False
ngocphuong_0709,12.5K,7496430922582084882,Ẻm đã biết mê zai ruii 🤣Dì đã bị ra rìa 🥹,2025-04-23 09:00:36,2025-05-19 11:54:39,01:05,1.9M,110.2K,356,1948,4039,"embongdaily, xuhuong, fyp",https://www.tiktok.com/@ngocphuong_0709/video/7496430922582084882,7.496431068954873e+18,nhạc nền - Ngọc Phượng🌺,1 videos,Ngọc Phượng🌺,False
tunthichreview1,1.4M,7488942519405808902,Ghen dùm,2025-04-03 04:41:47,2025-05-19 11:55:10,06:51,,65.1K,1074,2696,4703,"tuncuibap2, tuncuibap2🌽🌽🌽",https://www.tiktok.com/@tunthichreview1/video/7488942519405808902,7.488942570015722e+18,nhạc nền - tuncuibap67,1 videos,tuncuibap67,False
tuquy2ne,542.8K,7484858605531909392,Sự Nghiệp Chướng - Tứ Quý 2 ver,2025-03-23 04:34:06,2025-05-19 11:55:44,01:17,18.7M,1.1M,14.5K,162.4K,67.8K,"tiktokgiaitri, xuhuongtiktok, tuquy2, sunghiepchuong",https://www.tiktok.com/@tuquy2ne/video/7484858605531909392,,SỰ NGHIỆP CHƯỚNG - Pháo,,,
tinathaothidaily,2.1M,7474239914746449160,được hôm dậy sớm mấy mẹ con đi ăn sáng mấy bà,2025-02-22 13:48:10,2025-05-19 11:56:17,07:07,,451.4K,3385,25.8K,39.4K,"tinathaothi, tinathaothidaily",https://www.tiktok.com/@tinathaothidaily/video/7474239914746449160,7.474240972835048e+18,nhạc nền - tinathaothidaily,1 videos,tinathaothidaily,True
drwby_helen,64.5K,7487215137196084485,[Chuyện ma khán giả gửi về] Khách sạn ma ám ở Nha Trang,2025-03-29 12:58:39,2025-05-19 11:56:47,05:33,1M,68.5K,1898,17.2K,8611,"drwbyhelen, drawingbyhelen, drwby_helen, chuyenma, kechuyenma, vẽ_kể_chuyện, vekechuyen, horror",https://www.tiktok.com/@drwby_helen/video/7487215137196084485,7.487215191332654e+18,original sound - drwby_helen,1 videos,drwby_helen,True
p_shiri,1.1M,7493021714889149714,Không bằng ai hết nên mn đừng so sánh nhen. Mọi người xem vui vẻ ạaa tui nhảy nhẹ nhàng thui:>,2025-04-14 04:31:08,2025-05-19 11:57:14,00:21,9.2M,766.5K,6170,14.5K,36K,connguoi,https://www.tiktok.com/@p_shiri/video/7493021714889149714,7.485347585013304e+18,screwbot factory 2 rhythm Heaven fever,313.2K videos,lancelqt,False
nttruc02,834,7483504913142549781,Trend này xin phép đu 1 lần duy nhất 😂💍,2025-03-19 13:01:05,2025-05-19 11:57:57,00:21,689.9K,18.8K,150,1906,820,phongcuoi,https://www.tiktok.com/@nttruc02/video/7483504913142549781,7.483504943375748e+18,nhạc nền - Trúc 🎀,10 videos,Trúc 🎀,False
reviewtvv28,818.9K,7491711424885017878,,2025-04-10 15:46:33,2025-05-19 11:58:36,02:36,,160.5K,641,1420,8430,"1, xuhuong, longvideo, longvideos, review, reviewphim, reviewphimhay, mereview, mereviewphim, phimngontinh, khophimngontinh, phimtrungquoc, daophimtrung, fyp, foryou",https://www.tiktok.com/@reviewtvv28/video/7491711424885017878,,Sogniamo il Domani - amore19,,,
hienem22,46K,7488920850830281990,Gặp em bé hot rần rần những ngày qua🤣🤣,2025-04-03 03:17:41,2025-05-19 11:58:54,01:06,3.3M,172.4K,386,1441,4520,,https://www.tiktok.com/@hienem22/video/7488920850830281990,7.488920865334578e+18,nhạc nền - Hiển Em 🤡,3 videos,Hiển Em 🤡,False
jsol.dreams,5.8M,7484626829987319058,Để tôi giúp mọi người quên con cừu kia đi nhé 😎,2025-03-22 13:34:42,2025-05-19 11:59:17,00:18,878.5K,137.2K,2398,6676,10.9K,,https://www.tiktok.com/@jsol.dreams/video/7484626829987319058,7.484626904180444e+18,nhạc nền - JSOL,7 videos,JSOL,False
hoanganhdeptrailam,1M,7495261376554831111,Quán cơm bán ế,2025-04-20 05:22:10,2025-05-19 11:59:38,07:54,8.9M,715.4K,12.7K,7697,21.9K,"ancungtiktok, hoanganhpanda, tiktokgiaitri",https://www.tiktok.com/@hoanganhdeptrailam/video/7495261376554831111,7.495261560160488e+18,nhạc nền - Panda Chân Lý,1 videos,Panda Chân Lý,False
60giay.com,10.3M,7492339722904145160,XEM MÀ CHUA ONLINE LUÔN MÀ =(( #theanh28 #tiktoknews,2025-04-12 08:24:40,2025-05-19 11:59:59,00:36,,229.2K,3884,44.1K,11.4K,60giay,https://www.tiktok.com/@60giay.com/video/7492339722904145160,,Easy On Me - ChilledLab,,,
myduyennnnnn_,256K,7497203003363986696,"Combo hoàn hảo: cậu nấu, cháu ăn, cậu rửa… cháu quay vlog! 😋🍜",2025-04-25 10:56:40,2025-05-19 12:00:14,01:35,842.3K,99.3K,1524,4644,11K,rhyder,https://www.tiktok.com/@myduyennnnnn_/video/7497203003363986696,7.497231045041933e+18,nhạc nền - Bé Cá 🐳,4 videos,Bé Cá 🐳,False
tinathaothi,4.5M,7483144935332449543,công tâm mà nói nó ngon màaaa oxa,2025-03-18 13:44:11,2025-05-19 12:00:36,09:57,,196.5K,5079,11.8K,6527,"tinathaothi, tinathaothidaily",https://www.tiktok.com/@tinathaothi/video/7483144935332449543,7.48314598616143e+18,nhạc nền - tinathaothi,2 videos,tinathaothi,True
,,7502102576855354642,,2025-05-08 15:49:31,2025-05-19 12:00:55,,,154,,,,,,,,,,
p_shiri,1.1M,7502102576855354642,Chiếc quạt hot hit mấy ngày lễ 30/4 ☺️💗,2025-05-08 15:49:31,2025-05-19 12:01:42,01:24,2.2M,99.8K,788,769,3201,"goojodoq, goojodoq, gfs007, gfs008, connguoi",https://www.tiktok.com/@p_shiri/video/7502102576855354642,,sonido original - 𝕮𝖆𝖗𝖑𝖔𝖘𝖕𝖊𝖗𝖊𝖟 ☭®,,,
nguyenchinguyen1997,6.3M,7476442731624090898,Đi đám ké,2025-02-28 12:16:13,2025-05-19 12:01:57,06:58,,398.4K,7327,31.7K,20K,"tuncuibap2, tuncuibap2🌽🌽🌽",https://www.tiktok.com/@nguyenchinguyen1997/video/7476442731624090898,7.476444112862957e+18,nhạc nền - Tuncuibap2🌽🌽🌽,4 videos,Tuncuibap2🌽🌽🌽,False
gheuu._,537.5K,7505352887061531912,,2025-05-17 10:02:23,2025-05-19 12:02:17,00:19,2.6M,163.6K,549,10.4K,4200,,https://www.tiktok.com/@gheuu._/video/7505352887061531912,,nhạc nền - gai xau me trai khong co that. - Vợ iu🎀,,,
hiyakohata,213.8K,7503158088917142792,giáo án alicu loli giang hồ máu chiếnn🐧,2025-05-11 12:05:27,2025-05-19 12:02:34,01:00,1.5M,117.5K,1277,10.7K,25.4K,"xuhuong, giaoanlo, mewdigiao, xuhuongtiktok, lienquantiktok, liênquânmobile, liênquân, lienquanmobile",https://www.tiktok.com/@hiyakohata/video/7503158088917142792,7.503158149076028e+18,nhạc nền - meww dị giáo🤧,2 videos,meww dị giáo🤧,False
theanh28.showbiz,1.2M,7500862824185646344,=)) ANH CỨ KHÓC VÔ TƯ VÌ EM KHÔNG CÓ QUAN TÂM,2025-05-05 07:38:39,2025-05-19 12:02:49,04:17,,37.3K,158,837,1109,"pamyeuoi, xoaifam, mevangnhabalasieunhan, viettelmedia, theanh28, tiktok, tiktoknews, 28showbiz",https://www.tiktok.com/@theanh28.showbiz/video/7500862824185646344,,Take Your Ease Under The Stars - NS Records,,,
np.thaolee,3.7M,7498932187618692370,Chúc mừng đại lễ 30/4 🇻🇳,2025-04-30 02:46:47,2025-05-19 12:05:09,00:25,8.4M,516K,3238,7286,21K,,https://www.tiktok.com/@np.thaolee/video/7498932187618692370,,original sound - Hans - 𝟑𝟎𝟑 Hans,,,
phantrongg,411.5K,7500572779444489479,Nghèo thì mới sợ 😆,2025-05-04 12:53:08,2025-05-19 12:05:20,00:23,1.3M,36.4K,859,956,2042,"phantrongg, ssteam, bienhinh, fyp",https://www.tiktok.com/@phantrongg/video/7500572779444489479,,nhạc nền  - Phan Trọng,,,
hosomaquai,278.7K,7483910162768563478,TÂN NƯƠNG ĐÀM: LỜI NGUYỀN CÔ DÂU OAN KHUẤT CÓ THẬT KHÔNG?,2025-03-20 15:13:40,2025-05-19 12:05:36,02:32,,546.3K,13.9K,43.9K,51.7K,"learnontiktok, chuyenmacothat, truyenkinhdi, kinhdi",https://www.tiktok.com/@hosomaquai/video/7483910162768563478,7.483910151364873e+18,nhạc nền - Hồ Sơ Ma Quái,13 videos,Hồ Sơ Ma Quái,False
tinathaothi,4.5M,7478528198372953352,zui quá mấy bà ơi 🤣,2025-03-06 03:08:54,2025-05-19 12:05:50,05:54,,247.8K,2160,2566,7830,"tinathaothi, tinathaothidaily",https://www.tiktok.com/@tinathaothi/video/7478528198372953352,7.478528571061865e+18,nhạc nền - tinathaothi,1 videos,tinathaothi,True
jiangshiqifan888,28.2K,7501910665016167681,,2025-05-08 03:24:48,2025-05-19 12:06:05,00:15,1.7M,138.3K,752,1301,9720,"姜十七, jiangshiqi, ចាងស៊ីឈិក, លីតុង, fypシ゚",https://www.tiktok.com/@jiangshiqifan888/video/7501910665016167681,7.365517050771361e+18,မူရင်းအသံ - ကောင်လေး 🇲🇲🇲🇲( 𝚂𝙾𝙻𝙾  ),1305 videos,shwelann003,False
tin_nguyen_9,5.3M,7481167506070113544,,2025-03-13 05:50:45,2025-05-19 12:06:22,05:31,,71.8K,569,1472,3312,"tinnguyen, lightontv",https://www.tiktok.com/@tin_nguyen_9/video/7481167506070113544,7.481167869036793e+18,nhạc nền - Tín Nguyễn,14 videos,Tín Nguyễn,False
xinhgainhatthegioi171,4429,7497519703116516615,p8 cre:,2025-04-26 07:25:38,2025-05-19 12:06:40,02:44,514.1K,9200,87,190,767,"xuhuongtiktok, viraltiktok, fyp, haihuocvuinhon, follow, 🍯",https://www.tiktok.com/@xinhgainhatthegioi171/video/7497519703116516615,7.497519912139754e+18,nhạc nền - 🍯,1 videos,🍯,False
thichhuongg,1.7M,7495748694264827143,Các bảo bối của oppa đâu hết gòii 😎,2025-04-21 12:53:13,2025-05-19 12:06:54,03:38,3.8M,244.2K,8130,123.4K,13.7K,"thichhuong, metub, fyp, viral, tiktokgiaitri, justforfun, topzone, macbookairm4, apple",https://www.tiktok.com/@thichhuongg/video/7495748694264827143,6.776543179052157e+18,Just Fine,189.3K videos,,False
huyseoul_idol,9.5M,7485220377786862866,Bóng Xíu Xiu ! 🌻,2025-03-24 03:57:58,2025-05-19 12:07:13,00:59,,621.1K,9095,12.5K,52K,huyseoul,https://www.tiktok.com/@huyseoul_idol/video/7485220377786862866,,nhạc nền  - Oppa Huy IDol,,,
yn50kg1m64,310.1K,7486464351239441671,3 cô công chúa Hải Sen,2025-03-27 12:25:13,2025-05-19 12:07:35,00:11,4.2M,199.9K,1040,2816,10.8K,,https://www.tiktok.com/@yn50kg1m64/video/7486464351239441671,7.484284045355617e+18,original sound - E💫,36.5K videos,E💫,False
fatnofat,19K,7484556079658011922,,2025-03-22 09:00:09,2025-05-19 12:07:50,01:47,1.4M,154.7K,420,9244,13.4K,"kdrama, fyp, xh, foryou",https://www.tiktok.com/@fatnofat/video/7484556079658011922,7.382430285440241e+18,nhạc nền - D5-K60 Thanh Chương 1,4643 videos,D5-K60 Thanh Chương 1,False
rhyder.dgh,1.7M,7477914909120924936,Cạ nhà ăn tối chưaaa 😋😋😋,2025-03-04 11:29:01,2025-05-19 12:08:07,00:55,1.4M,176.4K,4761,7085,19.9K,"rhyder, dghouse",https://www.tiktok.com/@rhyder.dgh/video/7477914909120924936,,nhạc nền  - RHYDER,,,
nha_co_hu_kim_cuong,69.4K,7493126194116709639,VÔ SINH (p1),2025-04-14 11:16:34,2025-05-19 12:08:20,05:08,,112.6K,775,3736,13.1K,,https://www.tiktok.com/@nha_co_hu_kim_cuong/video/7493126194116709639,7.493126281312243e+18,nhạc nền - Nhà có hũ kim cương,7 videos,Nhà có hũ kim cương,False
ngotrikhanh.official,1.2M,7503900871533645074,"Em muốn khoảng cách 2 ta, từ thương trở nên lạ xaa hả 🥹",2025-05-13 12:07:49,2025-05-19 12:08:37,00:28,594.2K,24.4K,825,606,869,"kaingo, ssteam, fyp, bienhinh",https://www.tiktok.com/@ngotrikhanh.official/video/7503900871533645074,7.503901084965948e+18,nhạc nền - kaingo,127 videos,kaingo,False
xoaifam,816.7K,7483856102409473288,Có thật sự là buồn ko? 😌,2025-03-20 11:43:53,2025-05-19 12:08:57,00:25,1.2M,99.9K,316,6231,1494,,https://www.tiktok.com/@xoaifam/video/7483856102409473288,7.483856128271519e+18,,,,False
hoanganhdeptrailam,1M,7474128898415021319,Đồ ăn Phượng Singapore,2025-02-22 06:37:22,2025-05-19 12:09:15,07:03,,359.6K,2459,6947,8827,"ancungtiktok, hoanganhpanda, tiktokgiaitri",https://www.tiktok.com/@hoanganhdeptrailam/video/7474128898415021319,7.474134156432821e+18,nhạc nền - Panda Chân Lý,2 videos,Panda Chân Lý,False
daizonai,41.3K,7478912175705181448,Nghe nói mai là 8/3 hả!…,2025-03-07 03:58:55,2025-05-19 12:09:35,00:23,4M,320.7K,2580,21.4K,15.9K,"xuhuong, douyin, douyin抖音",https://www.tiktok.com/@daizonai/video/7478912175705181448,7.478912277584924e+18,nhạc nền - Rồng,12 videos,Rồng,False
alexk210_,10.1K,7494985649150381319,,2025-04-19 11:32:12,2025-05-19 12:09:55,00:17,1.2M,102.1K,941,13.8K,5735,,https://www.tiktok.com/@alexk210_/video/7494985649150381319,,nhạc nền - Cô bé không biết buồn ❤️ - Huỳnh Tâm ❤️,,,
